run_id,test_id,seed,status,pass_fail,failure_type,error_code,error_id,first_error_time_ns,uvm_error_count,uvm_warning_count,uvm_fatal_count,assertion_failures,scoreboard_mismatches,execution_time_ms,throughput_mbps,sim_cycles,exit_code,verdict_source
RUN-001317,random_read_test-001317,2051247217,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,2500,3,0,1,1,0,4.79,427.35,5744132,1,uvm_report_server
RUN-001318,random_read_test-001318,1097769677,PASS,pass,NONE,,,,0,0,0,0,0,1.15,27.79,1150180,0,uvm_report_server
RUN-001319,random_read_test-001319,924033921,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,31150,3,1,0,1,1,35.15,26.74,42181562,1,uvm_report_server
RUN-001320,power_cycle_test-001320,1222129554,PASS,pass,NONE,,,,0,0,0,0,0,20.7,6.38,8280491,0,uvm_report_server
RUN-001321,back_to_back_program_test-001321,977247578,PASS,pass,NONE,,,,0,0,0,0,0,66.77,241.72,40060501,0,uvm_report_server
RUN-001322,back_to_back_program_test-001322,139918387,PASS,pass,NONE,,,,0,0,0,0,0,417.72,4.91,417720041,0,uvm_report_server
RUN-001323,random_read_test-001323,1674452705,PASS,pass,NONE,,,,0,0,0,0,0,19.6,6.98,15680801,0,uvm_report_server
RUN-001324,random_read_test-001324,252486093,PASS,pass,NONE,,,,0,0,0,0,0,5.32,24.04,3191067,0,uvm_report_server
RUN-001325,back_to_back_program_test-001325,978649246,PASS,pass,NONE,,,,0,0,0,0,0,60.6,8.13,48479655,0,uvm_report_server
RUN-001326,mixed_rw_test-001326,984284704,PASS,pass,NONE,,,,0,0,0,0,0,2.71,47.4,2168606,0,uvm_report_server
RUN-001327,erase_suspend_test-001327,854289961,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,3840,4,0,0,1,1,7.84,1.71,4706798,1,uvm_report_server
RUN-001328,back_to_back_program_test-001328,170041237,PASS,pass,NONE,,,,0,0,0,0,0,44.08,24.37,35261370,0,uvm_report_server
RUN-001329,mixed_rw_test-001329,606169507,PASS,pass,NONE,,,,0,1,0,0,0,124.64,16.52,49854650,0,uvm_report_server
RUN-001330,mixed_rw_test-001330,954948493,PASS,pass,NONE,,,,0,1,0,0,0,84.64,11.87,101568660,0,uvm_report_server
RUN-001331,garbage_collect_test-001331,2123506315,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,13400,2,0,0,1,1,17.4,14.26,6959139,1,uvm_report_server
RUN-001332,erase_suspend_test-001332,273532076,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,3,0,0,1,0,3.22,63.73,2574064,1,uvm_report_server
RUN-001333,back_to_back_program_test-001333,399378789,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,12050,3,1,0,0,0,16.05,4.17,12838957,1,uvm_report_server
RUN-001334,back_to_back_program_test-001334,1077137641,PASS,pass,NONE,,,,0,0,0,0,0,3.03,41.66,3638424,0,uvm_report_server
RUN-001335,mixed_rw_test-001335,456270929,PASS,pass,NONE,,,,0,0,0,0,0,7.1,150.82,5677703,0,uvm_report_server
RUN-001336,garbage_collect_test-001336,888130168,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,0,0,0,1,1.81,65.25,1084467,1,uvm_report_server
RUN-001337,back_to_back_program_test-001337,491143232,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1964570,2,0,1,0,0,1968.57,0.03,2362288017,1,uvm_report_server
RUN-001338,random_read_test-001338,1665627214,PASS,pass,NONE,,,,0,0,0,0,0,81.14,3.02,64910643,0,uvm_report_server
RUN-001339,random_read_test-001339,1290184767,PASS,pass,NONE,,,,0,0,0,0,0,34.47,7.99,13788758,0,uvm_report_server
RUN-001340,mixed_rw_test-001340,474846855,PASS,pass,NONE,,,,0,0,0,0,0,21.86,44.49,21857073,0,uvm_report_server
RUN-001341,erase_suspend_test-001341,320677695,PASS,pass,NONE,,,,0,0,0,0,0,63.97,8.55,63971681,0,uvm_report_server
RUN-001342,back_to_back_program_test-001342,1082940793,PASS,pass,NONE,,,,0,0,0,0,0,94.2,10.38,94200186,0,uvm_report_server
RUN-001343,power_cycle_test-001343,620707115,PASS,pass,NONE,,,,0,0,0,0,0,11.41,12.35,13693295,0,uvm_report_server
RUN-001344,erase_suspend_test-001344,2110683167,PASS,pass,NONE,,,,0,0,0,0,0,68.17,7.67,40900801,0,uvm_report_server
RUN-001345,back_to_back_program_test-001345,221609000,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,25550,1,0,0,0,0,29.55,80.26,17730617,1,uvm_report_server
RUN-001346,erase_suspend_test-001346,890186764,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,80930,1,0,0,0,1,84.93,29.61,84934451,1,uvm_report_server
RUN-001347,sequential_write_test-001347,808232555,PASS,pass,NONE,,,,0,0,0,0,0,4.05,62.84,4865274,0,uvm_report_server
RUN-001348,random_read_test-001348,1852953490,PASS,pass,NONE,,,,0,0,0,0,0,159.29,53.39,63715639,0,uvm_report_server
RUN-001349,sequential_write_test-001349,1883283232,PASS,pass,NONE,,,,0,0,0,0,0,1.0,475.89,1200000,0,uvm_report_server
RUN-001350,back_to_back_program_test-001350,999270048,PASS,pass,NONE,,,,0,1,0,0,0,386.83,20.61,154731361,0,uvm_report_server
RUN-001351,back_to_back_program_test-001351,1958695038,PASS,pass,NONE,,,,0,0,0,0,0,133.65,16.74,53461209,0,uvm_report_server
RUN-001352,garbage_collect_test-001352,1588782597,PASS,pass,NONE,,,,0,0,0,0,0,12.21,19.92,12205400,0,uvm_report_server
RUN-001353,power_cycle_test-001353,274985360,PASS,pass,NONE,,,,0,0,0,0,0,5.1,2.97,6114110,0,uvm_report_server
RUN-001354,back_to_back_program_test-001354,1267254672,PASS,pass,NONE,,,,0,0,0,0,0,9.69,6.28,9688664,0,uvm_report_server
RUN-001355,back_to_back_program_test-001355,1180196528,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,172410,2,1,0,0,0,176.41,0.44,105847948,1,uvm_report_server
RUN-001356,random_read_test-001356,2070411805,PASS,pass,NONE,,,,0,0,0,0,0,47.06,44.92,47061864,0,uvm_report_server
RUN-001357,read_disturb_test-001357,929394646,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,21540,2,0,0,0,1,25.54,61.66,20434818,1,uvm_report_server
RUN-001358,back_to_back_program_test-001358,554471242,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,11420,2,0,0,0,0,15.42,4.67,15416497,1,uvm_report_server
RUN-001359,sequential_write_test-001359,1505031968,PASS,pass,NONE,,,,0,0,0,0,0,5.95,2.65,4760854,0,uvm_report_server
RUN-001360,erase_suspend_test-001360,1603501763,PASS,pass,NONE,,,,0,0,0,0,0,34.81,3.73,27845105,0,uvm_report_server
RUN-001361,garbage_collect_test-001361,86045117,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,2500,2,1,0,1,0,5.47,7.78,2189495,1,uvm_report_server
RUN-001362,garbage_collect_test-001362,567579131,PASS,pass,NONE,,,,0,1,0,0,0,30.14,4.64,12054406,0,uvm_report_server
RUN-001363,back_to_back_program_test-001363,984805457,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,14190,1,1,0,0,0,18.19,2.1,14553900,1,uvm_report_server
RUN-001364,power_cycle_test-001364,693810258,PASS,pass,NONE,,,,0,0,0,0,0,23.29,22.65,23294904,0,uvm_report_server
RUN-001365,sequential_write_test-001365,1107606517,PASS,pass,NONE,,,,0,1,0,0,0,1.6,43.77,1280251,0,uvm_report_server
RUN-001366,power_cycle_test-001366,1054290703,PASS,pass,NONE,,,,0,0,0,0,0,4.48,29.38,4478835,0,uvm_report_server
RUN-001367,sequential_write_test-001367,2096557775,PASS,pass,NONE,,,,0,1,0,0,0,1.69,147.22,1353806,0,uvm_report_server
RUN-001368,mixed_rw_test-001368,662498914,PASS,pass,NONE,,,,0,0,0,0,0,8.75,15.69,8746171,0,uvm_report_server
RUN-001369,power_cycle_test-001369,1211526381,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,37840,3,1,0,1,1,41.84,1.47,25102780,1,uvm_report_server
RUN-001370,erase_suspend_test-001370,1556815253,PASS,pass,NONE,,,,0,0,0,0,0,40.02,6.65,24009588,0,uvm_report_server
RUN-001371,mixed_rw_test-001371,558084369,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,6640,4,0,0,1,1,10.64,16.03,10638297,1,uvm_report_server
RUN-001372,power_cycle_test-001372,1850110039,PASS,pass,NONE,,,,0,0,0,0,0,143.12,60.86,85873529,0,uvm_report_server
RUN-001373,random_read_test-001373,1591306959,PASS,pass,NONE,,,,0,1,0,0,0,1.93,36.39,1158013,0,uvm_report_server
RUN-001374,power_cycle_test-001374,952320478,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,35240,1,0,0,0,1,39.24,7.05,15695039,1,uvm_report_server
RUN-001375,erase_suspend_test-001375,1471445095,PASS,pass,NONE,,,,0,0,0,0,0,8.43,1.85,3370273,0,uvm_report_server
RUN-001376,back_to_back_program_test-001376,1201721180,PASS,pass,NONE,,,,0,0,0,0,0,51.92,41.19,20769628,0,uvm_report_server
RUN-001377,erase_suspend_test-001377,2139177153,PASS,pass,NONE,,,,0,0,0,0,0,27.16,9.38,16297369,0,uvm_report_server
RUN-001378,random_read_test-001378,504230936,PASS,pass,NONE,,,,0,0,0,0,0,3.2,9.61,2562784,0,uvm_report_server
RUN-001379,back_to_back_program_test-001379,767545143,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,105950,1,0,0,0,0,109.95,0.99,109950336,1,uvm_report_server
RUN-001380,back_to_back_program_test-001380,1650903964,PASS,pass,NONE,,,,0,0,0,0,0,1.68,164.05,670410,0,uvm_report_server
RUN-001381,power_cycle_test-001381,223680770,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1963640,2,0,1,0,0,1967.64,0.04,1967642936,1,uvm_report_server
RUN-001382,power_cycle_test-001382,1806448861,PASS,pass,NONE,,,,0,0,0,0,0,13.3,82.51,10638482,0,uvm_report_server
RUN-001383,random_read_test-001383,751393728,PASS,pass,NONE,,,,0,0,0,0,0,33.95,32.72,27158988,0,uvm_report_server
RUN-001384,read_disturb_test-001384,1984702186,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,7440,2,0,1,0,0,11.44,827.76,6861750,1,uvm_report_server
RUN-001385,back_to_back_program_test-001385,1238658436,PASS,pass,NONE,,,,0,1,0,0,0,4.87,13.14,3896283,0,uvm_report_server
RUN-001386,back_to_back_program_test-001386,1577423846,PASS,pass,NONE,,,,0,1,0,0,0,8.8,7.62,5282656,0,uvm_report_server
RUN-001387,back_to_back_program_test-001387,161485476,PASS,pass,NONE,,,,0,0,0,0,0,2.8,10.94,2239267,0,uvm_report_server
RUN-001388,power_cycle_test-001388,1282251877,PASS,pass,NONE,,,,0,1,0,0,0,93.14,2.68,37256108,0,uvm_report_server
RUN-001389,random_read_test-001389,91110995,PASS,pass,NONE,,,,0,0,0,0,0,143.39,6.84,114713660,0,uvm_report_server
RUN-001390,erase_suspend_test-001390,345070428,PASS,pass,NONE,,,,0,1,0,0,0,27.27,4.87,21814000,0,uvm_report_server
RUN-001391,random_read_test-001391,97279111,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,57090,2,0,0,0,1,61.09,17.76,48874502,1,uvm_report_server
RUN-001392,erase_suspend_test-001392,1960432734,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,70260,3,0,1,1,0,74.26,132.46,44558392,1,uvm_report_server
RUN-001393,read_disturb_test-001393,2106973026,PASS,pass,NONE,,,,0,0,0,0,0,314.17,6.16,125666710,0,uvm_report_server
RUN-001394,mixed_rw_test-001394,93289572,PASS,pass,NONE,,,,0,0,0,0,0,151.0,6.58,120797258,0,uvm_report_server
RUN-001395,erase_suspend_test-001395,184584924,PASS,pass,NONE,,,,0,0,0,0,0,1.0,17.65,1000000,0,uvm_report_server
RUN-001396,erase_suspend_test-001396,1288347447,PASS,pass,NONE,,,,0,0,0,0,0,1.0,31.05,1000000,0,uvm_report_server
RUN-001397,read_disturb_test-001397,381091395,PASS,pass,NONE,,,,0,0,0,0,0,159.74,3.03,63894800,0,uvm_report_server
RUN-001398,erase_suspend_test-001398,1362550063,PASS,pass,NONE,,,,0,0,0,0,0,58.04,2.28,23217828,0,uvm_report_server
RUN-001399,garbage_collect_test-001399,1334665246,PASS,pass,NONE,,,,0,1,0,0,0,2.14,59.07,1281798,0,uvm_report_server
RUN-001400,random_read_test-001400,955275568,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,9000,2,0,0,0,1,13.0,57.8,7800188,1,uvm_report_server
RUN-001401,erase_suspend_test-001401,799034555,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,2500,1,0,0,0,0,1.55,11.72,1238176,1,uvm_report_server
RUN-001402,mixed_rw_test-001402,967953053,PASS,pass,NONE,,,,0,0,0,0,0,53.88,5.09,32326794,0,uvm_report_server
RUN-001403,power_cycle_test-001403,1407218949,PASS,pass,NONE,,,,0,0,0,0,0,5.81,2.99,5807784,0,uvm_report_server
RUN-001404,mixed_rw_test-001404,820748016,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,3,0,0,0,0,1.32,72.62,1059186,1,uvm_report_server
RUN-001405,random_read_test-001405,1413651602,PASS,pass,NONE,,,,0,0,0,0,0,13.88,72.12,11104342,0,uvm_report_server
RUN-001406,random_read_test-001406,1532216663,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,83780,3,1,0,0,0,87.78,5.76,87777021,1,uvm_report_server
RUN-001407,random_read_test-001407,1416989067,PASS,pass,NONE,,,,0,0,0,0,0,3.07,87.32,1841010,0,uvm_report_server
RUN-001408,random_read_test-001408,1477334476,PASS,pass,NONE,,,,0,0,0,0,0,33.65,121.31,20189635,0,uvm_report_server
RUN-001409,sequential_write_test-001409,438088552,PASS,pass,NONE,,,,0,0,0,0,0,68.74,29.46,68742719,0,uvm_report_server
RUN-001410,random_read_test-001410,1858816152,PASS,pass,NONE,,,,0,1,0,0,0,20.84,2.94,16670142,0,uvm_report_server
RUN-001411,erase_suspend_test-001411,1983867521,PASS,pass,NONE,,,,0,0,0,0,0,1.19,211.63,952632,0,uvm_report_server
RUN-001412,sequential_write_test-001412,938479242,PASS,pass,NONE,,,,0,1,0,0,0,320.42,99.09,192252131,0,uvm_report_server
RUN-001413,sequential_write_test-001413,2133703972,PASS,pass,NONE,,,,0,1,0,0,0,587.88,30.59,352727501,0,uvm_report_server
RUN-001414,mixed_rw_test-001414,1384481321,PASS,pass,NONE,,,,0,0,0,0,0,1019.02,0.53,407606222,0,uvm_report_server
RUN-001415,read_disturb_test-001415,361455678,PASS,pass,NONE,,,,0,0,0,0,0,28.69,8.91,22954098,0,uvm_report_server
RUN-001416,back_to_back_program_test-001416,718917264,PASS,pass,NONE,,,,0,0,0,0,0,85.81,5.71,34324818,0,uvm_report_server
RUN-001417,back_to_back_program_test-001417,576855085,PASS,pass,NONE,,,,0,0,0,0,0,33.47,4.04,20083021,0,uvm_report_server
RUN-001418,power_cycle_test-001418,1986386938,PASS,pass,NONE,,,,0,1,0,0,0,89.05,12.61,35620475,0,uvm_report_server
RUN-001419,random_read_test-001419,48779030,PASS,pass,NONE,,,,0,1,0,0,0,1.0,7.88,1200000,0,uvm_report_server
RUN-001420,mixed_rw_test-001420,1412878156,PASS,pass,NONE,,,,0,0,0,0,0,261.62,31.55,209292521,0,uvm_report_server
RUN-001421,mixed_rw_test-001421,1868304503,PASS,pass,NONE,,,,0,0,0,0,0,66.35,29.2,39811757,0,uvm_report_server
RUN-001422,power_cycle_test-001422,465570336,PASS,pass,NONE,,,,0,0,0,0,0,3.35,148.55,2010730,0,uvm_report_server
RUN-001423,mixed_rw_test-001423,1311635263,PASS,pass,NONE,,,,0,1,0,0,0,2.38,115.63,2853677,0,uvm_report_server
RUN-001424,mixed_rw_test-001424,2064733064,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1993550,3,0,1,0,0,1997.55,0.03,1997551295,1,uvm_report_server
RUN-001425,random_read_test-001425,414495732,PASS,pass,NONE,,,,0,0,0,0,0,26.72,19.94,10688741,0,uvm_report_server
RUN-001426,back_to_back_program_test-001426,630048727,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,32680,1,1,0,0,0,36.68,1.18,44014411,1,uvm_report_server
RUN-001427,garbage_collect_test-001427,93473368,PASS,pass,NONE,,,,0,0,0,0,0,249.09,8.97,149452482,0,uvm_report_server
RUN-001428,power_cycle_test-001428,112224969,PASS,pass,NONE,,,,0,0,0,0,0,7.7,8.46,6163643,0,uvm_report_server
RUN-001429,random_read_test-001429,224639742,PASS,pass,NONE,,,,0,1,0,0,0,1.0,34.92,600000,0,uvm_report_server
RUN-001430,back_to_back_program_test-001430,1116744373,PASS,pass,NONE,,,,0,0,0,0,0,45.32,5.37,45317481,0,uvm_report_server
RUN-001431,mixed_rw_test-001431,1027382597,PASS,pass,NONE,,,,0,1,0,0,0,9.51,55.85,7610622,0,uvm_report_server
RUN-001432,random_read_test-001432,1844409031,PASS,pass,NONE,,,,0,0,0,0,0,146.96,3.57,58783678,0,uvm_report_server
RUN-001433,erase_suspend_test-001433,1249519174,PASS,pass,NONE,,,,0,0,0,0,0,79.38,27.53,95258110,0,uvm_report_server
RUN-001434,garbage_collect_test-001434,1670044766,PASS,pass,NONE,,,,0,0,0,0,0,7.97,8.21,7970647,0,uvm_report_server
RUN-001435,read_disturb_test-001435,1527828554,PASS,pass,NONE,,,,0,0,0,0,0,10.59,6.08,6354589,0,uvm_report_server
RUN-001436,random_read_test-001436,2065686714,PASS,pass,NONE,,,,0,0,0,0,0,51.42,74.89,51418483,0,uvm_report_server
RUN-001437,read_disturb_test-001437,1869832669,PASS,pass,NONE,,,,0,1,0,0,0,236.13,8.96,141678193,0,uvm_report_server
RUN-001438,random_read_test-001438,194243823,PASS,pass,NONE,,,,0,1,0,0,0,4.09,59.69,4911476,0,uvm_report_server
RUN-001439,random_read_test-001439,151647192,PASS,pass,NONE,,,,0,1,0,0,0,2.25,14.6,1800207,0,uvm_report_server
RUN-001440,random_read_test-001440,165721416,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1962570,1,1,1,0,0,1966.57,0.07,1966572140,1,uvm_report_server
RUN-001441,erase_suspend_test-001441,1171680171,PASS,pass,NONE,,,,0,0,0,0,0,6.68,142.29,8011247,0,uvm_report_server
RUN-001442,back_to_back_program_test-001442,47658841,PASS,pass,NONE,,,,0,0,0,0,0,3.31,9.81,1986655,0,uvm_report_server
RUN-001443,random_read_test-001443,530809967,PASS,pass,NONE,,,,0,0,0,0,0,1.0,3.78,600000,0,uvm_report_server
RUN-001444,random_read_test-001444,1583714454,PASS,pass,NONE,,,,0,1,0,0,0,10.57,11.69,12685606,0,uvm_report_server
RUN-001445,erase_suspend_test-001445,1357669682,PASS,pass,NONE,,,,0,1,0,0,0,20.3,12.75,24361980,0,uvm_report_server
RUN-001446,garbage_collect_test-001446,1450214071,PASS,pass,NONE,,,,0,1,0,0,0,9.34,6.62,9340752,0,uvm_report_server
RUN-001447,random_read_test-001447,1306636159,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,5350,3,0,0,1,1,9.35,67.74,11216371,1,uvm_report_server
RUN-001448,mixed_rw_test-001448,1611967079,PASS,pass,NONE,,,,0,1,0,0,0,45.95,11.73,45947805,0,uvm_report_server
RUN-001449,garbage_collect_test-001449,544773303,PASS,pass,NONE,,,,0,0,0,0,0,13.27,5.32,7959260,0,uvm_report_server
RUN-001450,garbage_collect_test-001450,1480836341,PASS,pass,NONE,,,,0,0,0,0,0,2.45,25.21,2445051,0,uvm_report_server
RUN-001451,random_read_test-001451,911685152,PASS,pass,NONE,,,,0,0,0,0,0,12.9,10.78,5161203,0,uvm_report_server
RUN-001452,mixed_rw_test-001452,2065180539,PASS,pass,NONE,,,,0,0,0,0,0,6.03,11.38,4822851,0,uvm_report_server
RUN-001453,sequential_write_test-001453,226868056,PASS,pass,NONE,,,,0,1,0,0,0,2.66,25.19,2128125,0,uvm_report_server
RUN-001454,sequential_write_test-001454,2112318867,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,23190,1,1,0,0,0,27.19,2.49,21755561,1,uvm_report_server
RUN-001455,erase_suspend_test-001455,1420992489,PASS,pass,NONE,,,,0,1,0,0,0,13.97,145.02,8380251,0,uvm_report_server
RUN-001456,sequential_write_test-001456,112640948,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,4360,1,1,0,0,1,8.36,19.73,10026087,1,uvm_report_server
RUN-001457,mixed_rw_test-001457,2118167992,PASS,pass,NONE,,,,0,0,0,0,0,13.31,10.45,7984396,0,uvm_report_server
RUN-001458,random_read_test-001458,1847943678,PASS,pass,NONE,,,,0,1,0,0,0,12.45,2.78,7468311,0,uvm_report_server
RUN-001459,sequential_write_test-001459,841087936,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,44630,2,1,0,1,1,48.63,43.27,38907878,1,uvm_report_server
RUN-001460,random_read_test-001460,1352409543,PASS,pass,NONE,,,,0,0,0,0,0,2.1,32.35,1679999,0,uvm_report_server
RUN-001461,random_read_test-001461,1263899957,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,17830,3,0,0,0,1,21.83,26.97,17462271,1,uvm_report_server
RUN-001462,garbage_collect_test-001462,1664316460,PASS,pass,NONE,,,,0,0,0,0,0,96.94,2.54,77550336,0,uvm_report_server
RUN-001463,back_to_back_program_test-001463,1612361034,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1969140,4,0,1,1,0,1973.14,0.11,1973141406,1,uvm_report_server
RUN-001464,power_cycle_test-001464,1861110083,PASS,pass,NONE,,,,0,1,0,0,0,8.46,3.91,6771176,0,uvm_report_server
RUN-001465,sequential_write_test-001465,1519406468,PASS,pass,NONE,,,,0,0,0,0,0,23.91,46.08,19124881,0,uvm_report_server
RUN-001466,random_read_test-001466,1013581562,PASS,pass,NONE,,,,0,1,0,0,0,8.41,16.0,3365184,0,uvm_report_server
RUN-001467,mixed_rw_test-001467,1188446319,PASS,pass,NONE,,,,0,0,0,0,0,32.91,31.81,26327590,0,uvm_report_server
RUN-001468,mixed_rw_test-001468,1438624590,PASS,pass,NONE,,,,0,0,0,0,0,88.86,2.94,53313470,0,uvm_report_server
RUN-001469,garbage_collect_test-001469,493980044,PASS,pass,NONE,,,,0,0,0,0,0,222.16,39.73,222160411,0,uvm_report_server
RUN-001470,erase_suspend_test-001470,144552407,PASS,pass,NONE,,,,0,0,0,0,0,14.43,4.78,17320731,0,uvm_report_server
RUN-001471,power_cycle_test-001471,939940529,PASS,pass,NONE,,,,0,0,0,0,0,33.63,14.56,33634441,0,uvm_report_server
RUN-001472,back_to_back_program_test-001472,1489292910,PASS,pass,NONE,,,,0,0,0,0,0,76.29,3.67,45771835,0,uvm_report_server
RUN-001473,back_to_back_program_test-001473,1656394101,PASS,pass,NONE,,,,0,1,0,0,0,34.81,1.8,27848832,0,uvm_report_server
RUN-001474,read_disturb_test-001474,437422503,PASS,pass,NONE,,,,0,0,0,0,0,103.38,20.58,41351803,0,uvm_report_server
RUN-001475,random_read_test-001475,681414248,PASS,pass,NONE,,,,0,1,0,0,0,3.66,18.52,2929041,0,uvm_report_server
RUN-001476,mixed_rw_test-001476,2101557617,PASS,pass,NONE,,,,0,0,0,0,0,2.82,12.47,3380089,0,uvm_report_server
RUN-001477,back_to_back_program_test-001477,639908868,PASS,pass,NONE,,,,0,0,0,0,0,53.7,36.52,53703057,0,uvm_report_server
RUN-001478,erase_suspend_test-001478,571242807,PASS,pass,NONE,,,,0,1,0,0,0,15.3,66.83,9182990,0,uvm_report_server
RUN-001479,erase_suspend_test-001479,1862110715,PASS,pass,NONE,,,,0,0,0,0,0,65.75,8.14,39449742,0,uvm_report_server
RUN-001480,garbage_collect_test-001480,408654133,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1989550,2,1,1,1,0,1993.55,0.0,2392260864,1,uvm_report_server
RUN-001481,sequential_write_test-001481,1500756731,PASS,pass,NONE,,,,0,0,0,0,0,9.24,103.47,7390693,0,uvm_report_server
RUN-001482,power_cycle_test-001482,1540813457,PASS,pass,NONE,,,,0,1,0,0,0,74.53,7.06,44715832,0,uvm_report_server
RUN-001483,back_to_back_program_test-001483,1641731317,PASS,pass,NONE,,,,0,0,0,0,0,106.64,19.96,127963112,0,uvm_report_server
RUN-001484,back_to_back_program_test-001484,185394328,PASS,pass,NONE,,,,0,1,0,0,0,9.17,6.65,7337301,0,uvm_report_server
RUN-001485,power_cycle_test-001485,1045732918,PASS,pass,NONE,,,,0,0,0,0,0,35.8,227.54,28642214,0,uvm_report_server
RUN-001486,sequential_write_test-001486,2089086361,PASS,pass,NONE,,,,0,1,0,0,0,99.24,43.42,119091102,0,uvm_report_server
RUN-001487,garbage_collect_test-001487,1300632449,PASS,pass,NONE,,,,0,1,0,0,0,9.47,13.27,7578915,0,uvm_report_server
RUN-001488,mixed_rw_test-001488,1794624658,PASS,pass,NONE,,,,0,1,0,0,0,6.24,77.03,3743063,0,uvm_report_server
RUN-001489,read_disturb_test-001489,1943618524,PASS,pass,NONE,,,,0,1,0,0,0,81.44,26.05,48865893,0,uvm_report_server
RUN-001490,sequential_write_test-001490,618350788,PASS,pass,NONE,,,,0,0,0,0,0,11.51,5.6,11514790,0,uvm_report_server
RUN-001491,read_disturb_test-001491,1061194337,PASS,pass,NONE,,,,0,0,0,0,0,58.46,297.63,46765422,0,uvm_report_server
RUN-001492,read_disturb_test-001492,514564105,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1972490,3,0,1,1,0,1976.49,1.15,2371785116,1,uvm_report_server
RUN-001493,back_to_back_program_test-001493,1318269144,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,4170,2,1,0,1,0,8.17,112.48,6533377,1,uvm_report_server
RUN-001494,erase_suspend_test-001494,1230159889,PASS,pass,NONE,,,,0,1,0,0,0,1.4,369.37,1122201,0,uvm_report_server
RUN-001495,erase_suspend_test-001495,420104974,PASS,pass,NONE,,,,0,0,0,0,0,19.19,26.14,11512138,0,uvm_report_server
RUN-001496,back_to_back_program_test-001496,1972184527,PASS,pass,NONE,,,,0,0,0,0,0,1.97,34.41,1974855,0,uvm_report_server
RUN-001497,mixed_rw_test-001497,1133733490,PASS,pass,NONE,,,,0,0,0,0,0,6.6,10.0,5281019,0,uvm_report_server
RUN-001498,sequential_write_test-001498,802885393,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,31750,3,1,0,0,1,35.75,87.25,28599884,1,uvm_report_server
RUN-001499,mixed_rw_test-001499,852230212,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1956400,1,0,1,0,0,1960.4,0.06,1960401074,1,uvm_report_server
