run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-005881,3114,READ,csr,CTRL0,0x0000,0x88fdfa19,0x88fdfa19,ctrl0_field3,15,OK,0
RUN-005881,4449,READ,csr,INT_STATUS,0x0010,0xd2063a71,0xd2063a71,int_status_field0,10,OK,0
RUN-005881,1222,READ,csr,STATUS,0x0008,0x37eb53ba,0x37eb53ba,status_field3,3,OK,2
RUN-005881,7765,READ,csr,CTRL1,0x0004,0xd1159c88,0xd1159c88,ctrl1_field0,9,OK,3
RUN-005882,1972,READ,csr,ECC_CFG,0x0014,0x249c0b18,0x249c0b18,ecc_cfg_field1,4,OK,1
RUN-005882,2511,WRITE,csr,INT_STATUS,0x0010,0xa9b72877,0xa9b72877,int_status_field0,0,OK,0
RUN-005882,3725,WRITE,csr,INT_STATUS,0x0010,0xc4882ce3,0xc4882ce3,int_status_field1,12,OK,0
RUN-005882,3636,WRITE,csr,ECC_CFG,0x0014,0x05023c7c,0x05023c7c,ecc_cfg_field3,10,OK,0
RUN-005883,109119,READ,csr,PERF_CNT0,0x0020,0x9b830683,0x9b830683,perf_cnt0_field3,6,OK,0
RUN-005883,23865,WRITE,csr,INT_MASK,0x000c,0x7b02a36e,0x7b02a36e,int_mask_field3,12,OK,3
RUN-005883,114751,READ,csr,PERF_CNT1,0x0024,0x55a3313c,0x55a3313c,perf_cnt1_field0,14,OK,1
RUN-005883,25812,READ,csr,PERF_CNT0,0x0020,0x821f89e0,0x821f89e0,perf_cnt0_field0,8,OK,1
RUN-005884,25308,READ,csr,PERF_CNT0,0x0020,0x6f6ac791,0x6f6ac791,perf_cnt0_field0,4,OK,0
RUN-005884,33428,WRITE,csr,INT_MASK,0x000c,0xaa8f3ff1,0xaa8f3ff1,int_mask_field2,15,OK,0
RUN-005884,23754,READ,csr,ECC_CFG,0x0014,0x9e25bca4,0x9e25bca4,ecc_cfg_field2,8,OK,0
RUN-005884,28918,READ,csr,FIFO_LEVEL,0x0018,0x40b86f58,0x40b86f58,fifo_level_field3,7,OK,1
RUN-005885,3023,READ,csr,CTRL1,0x0004,0x7ce1061e,0x7ce1061e,ctrl1_field3,13,OK,0
RUN-005885,2854,READ,csr,CTRL1,0x0004,0x34865576,0x34865576,ctrl1_field1,13,OK,0
RUN-005885,2864,READ,csr,CTRL0,0x0000,0xeb2807de,0xeb2807de,ctrl0_field0,11,OK,1
RUN-005885,2110,READ,csr,FIFO_LEVEL,0x0018,0x1f4263c7,0x1f4263c7,fifo_level_field2,7,OK,1
RUN-005886,9711,READ,csr,PERF_CNT1,0x0024,0xecdebb36,0xecdebb36,perf_cnt1_field0,7,OK,3
RUN-005886,2746,WRITE,csr,INT_MASK,0x000c,0xa8c465c1,0xa8c465c1,int_mask_field2,14,OK,0
RUN-005886,49989,WRITE,csr,TIMEOUT_CFG,0x001c,0x1249c914,0x1249c914,timeout_cfg_field1,8,OK,3
RUN-005886,13693,READ,csr,STATUS,0x0008,0xf43b234d,0xf43b234d,status_field3,5,OK,0
RUN-005887,11413,READ,csr,ECC_CFG,0x0014,0x069a0427,0x069a0427,ecc_cfg_field3,13,OK,3
RUN-005887,15044,READ,csr,CTRL0,0x0000,0x3695676b,0x3695676b,ctrl0_field0,4,OK,1
RUN-005887,18921,WRITE,csr,INT_MASK,0x000c,0x151bfb0c,0x151bfb0c,int_mask_field2,9,OK,3
RUN-005887,8184,READ,csr,TIMEOUT_CFG,0x001c,0xc8ac6c65,0xc8ac6c65,timeout_cfg_field3,4,OK,0
RUN-005888,4733,WRITE,csr,CTRL1,0x0004,0x38c2abc8,0x38c2abc8,ctrl1_field0,8,OK,0
RUN-005888,3685,WRITE,csr,ECC_CFG,0x0014,0xdef67492,0xdef67492,ecc_cfg_field3,1,OK,0
RUN-005888,5698,READ,csr,STATUS,0x0008,0xca743b43,0xca743b43,status_field1,10,OK,0
RUN-005888,1081,READ,csr,CTRL1,0x0004,0xe0332d36,0xe0332d36,ctrl1_field2,8,OK,1
RUN-005889,53822,WRITE,csr,STATUS,0x0008,0xb5bbc53c,0xb5bbc53c,status_field1,0,OK,0
RUN-005889,104119,WRITE,csr,CTRL1,0x0004,0x519681f0,0x519681f0,ctrl1_field0,3,OK,1
RUN-005889,59203,WRITE,csr,STATUS,0x0008,0x86629844,0x86629844,status_field1,12,OK,1
RUN-005889,93937,READ,csr,INT_MASK,0x000c,0xf171ae1a,0xf171ae1a,int_mask_field2,15,OK,1
RUN-005890,54678,WRITE,csr,PERF_CNT1,0x0024,0xe118046c,0xe118046c,perf_cnt1_field1,12,OK,1
RUN-005890,130139,READ,csr,CTRL1,0x0004,0x6fecbe86,0x6fecbe86,ctrl1_field1,13,OK,1
RUN-005890,82084,READ,csr,STATUS,0x0008,0x10c51b08,0x10c51b08,status_field3,5,OK,0
RUN-005890,181912,WRITE,csr,STATUS,0x0008,0x8299a869,0x8299a869,status_field1,5,OK,0
RUN-005891,5733,WRITE,csr,INT_STATUS,0x0010,0x98e782e2,0x98e782e2,int_status_field1,9,OK,0
RUN-005891,2430,READ,csr,STATUS,0x0008,0xd19495a9,0xd19495a9,status_field2,0,OK,2
RUN-005891,7547,READ,csr,FIFO_LEVEL,0x0018,0x7b89ca3e,0x7b89ca3e,fifo_level_field0,15,OK,1
RUN-005891,2004,WRITE,csr,TIMEOUT_CFG,0x001c,0xa4136a57,0xa4136a57,timeout_cfg_field3,15,OK,0
RUN-005892,2146,WRITE,csr,ECC_CFG,0x0014,0x9f8247f2,0x9f8247f2,ecc_cfg_field0,3,OK,0
RUN-005892,1326,WRITE,csr,PERF_CNT0,0x0020,0xa84516fb,0xa84516fb,perf_cnt0_field2,8,OK,2
RUN-005892,1736,WRITE,csr,CTRL0,0x0000,0x9ec5f168,0x9ec5f168,ctrl0_field0,10,OK,2
RUN-005892,1184,READ,csr,TIMEOUT_CFG,0x001c,0x4344eba1,0x4344eba1,timeout_cfg_field0,2,OK,3
RUN-005893,300214,READ,csr,CTRL1,0x0004,0x3b20457b,0x3b20457b,ctrl1_field3,0,OK,0
RUN-005893,281730,READ,csr,TIMEOUT_CFG,0x001c,0xe3a18c5b,0xe3a18c5b,timeout_cfg_field3,9,OK,1
RUN-005893,105875,READ,csr,INT_STATUS,0x0010,0x29794579,0x29794579,int_status_field1,7,OK,0
RUN-005893,145406,READ,csr,FIFO_LEVEL,0x0018,0xfb6a1302,0xfb6a1302,fifo_level_field0,2,OK,0
RUN-005894,8276,READ,csr,FIFO_LEVEL,0x0018,0xdf0960fc,0xdf0960fc,fifo_level_field1,7,OK,0
RUN-005894,1693,READ,csr,PERF_CNT1,0x0024,0x18c60818,0x18c60818,perf_cnt1_field3,14,OK,1
RUN-005894,24099,WRITE,csr,PERF_CNT0,0x0020,0xa7905df4,0xa7905df4,perf_cnt0_field3,3,OK,1
RUN-005894,20479,READ,csr,CTRL1,0x0004,0x6d3fdb5b,0x6d3fdb5b,ctrl1_field3,11,OK,0
RUN-005895,4126,WRITE,csr,INT_MASK,0x000c,0x1175f4f8,0x1175f4f8,int_mask_field1,14,OK,1
RUN-005895,5753,READ,csr,INT_MASK,0x000c,0x19404efc,0x19404efc,int_mask_field2,6,OK,1
RUN-005895,8612,WRITE,csr,TIMEOUT_CFG,0x001c,0x09f07e17,0x09f07e17,timeout_cfg_field1,15,OK,1
RUN-005895,1148,WRITE,csr,INT_STATUS,0x0010,0xc32b01db,0xc32b01db,int_status_field1,9,OK,1
RUN-005896,118937,READ,csr,TIMEOUT_CFG,0x001c,0x9c231193,0x9c231193,timeout_cfg_field3,9,OK,0
RUN-005896,3969,WRITE,csr,STATUS,0x0008,0x7f62be27,0x7f62be27,status_field0,6,OK,1
RUN-005896,72292,READ,csr,ECC_CFG,0x0014,0x798a92df,0x798a92df,ecc_cfg_field2,8,OK,0
RUN-005896,102337,WRITE,csr,INT_STATUS,0x0010,0xe6380484,0xe6380484,int_status_field0,3,OK,0
RUN-005897,3138,READ,csr,TIMEOUT_CFG,0x001c,0x7ee40ff1,0x7ee40ff1,timeout_cfg_field3,14,OK,0
RUN-005897,20666,READ,csr,PERF_CNT1,0x0024,0x4d6b9f49,0x4d6b9f49,perf_cnt1_field1,15,OK,0
RUN-005897,22118,WRITE,csr,PERF_CNT0,0x0020,0x91e1ed84,0x91e1ed84,perf_cnt0_field1,2,OK,0
RUN-005897,15913,WRITE,csr,CTRL0,0x0000,0x5b0b8e55,0x5b0b8e55,ctrl0_field0,15,OK,0
RUN-005898,92106,READ,csr,FIFO_LEVEL,0x0018,0x64aee0c7,0x64aee0c7,fifo_level_field2,12,OK,0
RUN-005898,48015,READ,csr,ECC_CFG,0x0014,0x1d92735d,0x1d92735d,ecc_cfg_field1,9,OK,0
RUN-005898,50687,WRITE,csr,INT_STATUS,0x0010,0x3e487dab,0x3e487dab,int_status_field1,13,OK,1
RUN-005898,79188,WRITE,csr,STATUS,0x0008,0x5baf4789,0x5baf4789,status_field2,3,OK,0
RUN-005899,24067,READ,csr,PERF_CNT0,0x0020,0x0f232325,0x0f232325,perf_cnt0_field2,13,OK,1
RUN-005899,40014,WRITE,csr,STATUS,0x0008,0xc074c309,0xc074c309,status_field1,9,OK,1
RUN-005899,12809,WRITE,csr,INT_STATUS,0x0010,0xee83763e,0xee83763e,int_status_field3,5,OK,0
RUN-005899,62541,WRITE,csr,INT_STATUS,0x0010,0xa3974f3a,0xa3974f3a,int_status_field0,15,OK,1
RUN-005900,2226,WRITE,csr,STATUS,0x0008,0xb868c466,0xb868c466,status_field1,6,OK,1
RUN-005900,2938,WRITE,csr,TIMEOUT_CFG,0x001c,0x2c26ebea,0x2c26ebea,timeout_cfg_field0,15,OK,1
RUN-005900,1169,READ,csr,CTRL0,0x0000,0x5df2298a,0x5df2298a,ctrl0_field3,1,OK,1
RUN-005900,1844,WRITE,csr,FIFO_LEVEL,0x0018,0x164f3bba,0x164f3bba,fifo_level_field0,14,OK,0
RUN-005901,3133,READ,csr,INT_STATUS,0x0010,0x5f1b2010,0x5f1b2010,int_status_field3,10,OK,0
RUN-005901,3425,READ,csr,ECC_CFG,0x0014,0xcda38a97,0xcda38a97,ecc_cfg_field1,6,OK,0
RUN-005901,4934,READ,csr,INT_STATUS,0x0010,0xb3823554,0xb3823554,int_status_field2,1,OK,1
RUN-005901,1523,WRITE,csr,INT_STATUS,0x0010,0x29495832,0x29495832,int_status_field2,5,OK,0
RUN-005902,4199,WRITE,csr,PERF_CNT0,0x0020,0xcfc28149,0xcfc28149,perf_cnt0_field3,2,OK,0
RUN-005902,4572,READ,csr,PERF_CNT0,0x0020,0x02d3533f,0x02d3533f,perf_cnt0_field0,15,OK,0
RUN-005902,2978,READ,csr,ECC_CFG,0x0014,0xc0018484,0xc0018484,ecc_cfg_field2,13,OK,1
RUN-005902,3833,READ,csr,PERF_CNT1,0x0024,0x3ec403d1,0x3ec403d1,perf_cnt1_field3,1,OK,0
RUN-005903,2669,WRITE,csr,TIMEOUT_CFG,0x001c,0x9709d474,0x9709d474,timeout_cfg_field2,14,OK,0
RUN-005903,1463,READ,csr,CTRL0,0x0000,0x201371d9,0x201371d9,ctrl0_field1,12,OK,1
RUN-005903,2067,READ,csr,ECC_CFG,0x0014,0x7799041b,0x7799041b,ecc_cfg_field2,14,OK,1
RUN-005903,12935,WRITE,csr,PERF_CNT0,0x0020,0xa32b67b9,0xa32b67b9,perf_cnt0_field3,14,OK,0
RUN-005904,1007,READ,csr,INT_STATUS,0x0010,0x25241a86,0x25241a86,int_status_field2,0,OK,2
RUN-005904,3195,READ,csr,INT_MASK,0x000c,0x9225f60a,0x9225f60a,int_mask_field0,4,OK,1
RUN-005904,1562,READ,csr,PERF_CNT1,0x0024,0x9a53196c,0x9a53196c,perf_cnt1_field3,5,OK,3
RUN-005904,3796,WRITE,csr,TIMEOUT_CFG,0x001c,0x353df1be,0x353df1be,timeout_cfg_field2,11,OK,1
RUN-005905,3076,READ,csr,STATUS,0x0008,0xe8bf5dcf,0xe8bf5dcf,status_field0,6,OK,1
RUN-005905,3925,READ,csr,CTRL1,0x0004,0x85f3545c,0x85f3545c,ctrl1_field1,4,OK,0
RUN-005905,4487,READ,csr,STATUS,0x0008,0xd2ab7f38,0xd2ab7f38,status_field2,13,OK,1
RUN-005905,2334,WRITE,csr,CTRL1,0x0004,0xa89baaa7,0xa89baaa7,ctrl1_field0,12,OK,0
RUN-005906,1531830,WRITE,csr,ECC_CFG,0x0014,0xbf860e72,0xbf860e72,ecc_cfg_field2,15,OK,0
RUN-005906,200672,WRITE,csr,CTRL0,0x0000,0x8e0ec51c,0x8e0ec51c,ctrl0_field2,11,OK,1
RUN-005906,1389568,READ,csr,CTRL0,0x0000,0x854eb47a,0x854eb47a,ctrl0_field1,6,OK,1
RUN-005906,1443953,READ,csr,CTRL1,0x0004,0xd66251f7,0xd66251f7,ctrl1_field2,7,OK,0
RUN-005907,5850,READ,csr,CTRL0,0x0000,0x203ba15e,0x203ba15e,ctrl0_field0,7,OK,0
RUN-005907,6281,READ,csr,CTRL1,0x0004,0x14a4458d,0x14a4458d,ctrl1_field1,2,OK,0
RUN-005907,3613,READ,csr,CTRL1,0x0004,0x42c982ba,0x42c982ba,ctrl1_field3,11,OK,1
RUN-005907,1585,READ,csr,FIFO_LEVEL,0x0018,0xf0ae6020,0xf0ae6021,fifo_level_field1,12,MISMATCH,1
RUN-005908,82727,WRITE,csr,PERF_CNT0,0x0020,0x9c579da9,0x9c579da9,perf_cnt0_field3,11,OK,1
RUN-005908,15663,WRITE,csr,PERF_CNT1,0x0024,0x6c68d593,0x6c68d593,perf_cnt1_field3,15,OK,1
RUN-005908,5175,READ,csr,INT_STATUS,0x0010,0x8cd92838,0x8cd92838,int_status_field3,13,OK,0
RUN-005908,16750,READ,csr,ECC_CFG,0x0014,0x8bb49d37,0x8bb49d36,ecc_cfg_field3,7,MISMATCH,0
RUN-005909,3829,WRITE,csr,STATUS,0x0008,0xdcd32345,0xdcd32345,status_field0,11,OK,0
RUN-005909,2219,WRITE,csr,TIMEOUT_CFG,0x001c,0x4af1662d,0x4af1662d,timeout_cfg_field1,11,OK,0
RUN-005909,3217,READ,csr,ECC_CFG,0x0014,0x10905058,0x10905058,ecc_cfg_field3,7,OK,0
RUN-005909,2187,WRITE,csr,PERF_CNT0,0x0020,0xa22073e1,0xa22073e1,perf_cnt0_field3,10,OK,0
RUN-005910,3405,WRITE,csr,CTRL0,0x0000,0xb74d0a37,0xb74d0a37,ctrl0_field2,8,OK,0
RUN-005910,2844,READ,csr,PERF_CNT0,0x0020,0x13fbd2a3,0x13fbd2a3,perf_cnt0_field1,9,OK,3
RUN-005910,2923,READ,csr,CTRL1,0x0004,0x7188ef7d,0x7188ef7d,ctrl1_field3,0,OK,2
RUN-005910,3613,WRITE,csr,PERF_CNT1,0x0024,0xe393d2e7,0xe393d2e7,perf_cnt1_field3,0,OK,3
RUN-005911,16185,WRITE,csr,ECC_CFG,0x0014,0xdb8d7d5c,0xdb8d7d5c,ecc_cfg_field0,4,OK,0
RUN-005911,5202,READ,csr,STATUS,0x0008,0x6f81742e,0x6f81742e,status_field3,7,OK,0
RUN-005911,5076,READ,csr,INT_MASK,0x000c,0x0799120a,0x0799120a,int_mask_field0,0,OK,1
RUN-005911,30412,READ,csr,ECC_CFG,0x0014,0xc828d5e8,0xc828d5e8,ecc_cfg_field3,6,OK,1
RUN-005912,11540,READ,csr,CTRL1,0x0004,0x0a6e2a46,0x0a6e2a46,ctrl1_field0,13,OK,2
RUN-005912,22873,READ,csr,STATUS,0x0008,0xc72885ef,0xc72885ef,status_field0,4,OK,3
RUN-005912,3583,READ,csr,INT_STATUS,0x0010,0x96b0d3c0,0x96b0d3c0,int_status_field2,4,OK,0
RUN-005912,23511,READ,csr,ECC_CFG,0x0014,0x59ca8e02,0x59ca8e02,ecc_cfg_field3,14,OK,2
RUN-005913,2403,READ,csr,PERF_CNT1,0x0024,0x4386bd71,0x4386bd71,perf_cnt1_field3,3,OK,1
RUN-005913,2389,WRITE,csr,PERF_CNT1,0x0024,0x76f8a494,0x76f8a494,perf_cnt1_field3,10,OK,0
RUN-005913,3505,READ,csr,PERF_CNT1,0x0024,0x0a2b3271,0x0a2b3271,perf_cnt1_field3,12,OK,0
RUN-005913,3191,WRITE,csr,PERF_CNT0,0x0020,0x75bc1635,0x75bc1635,perf_cnt0_field1,12,OK,0
RUN-005914,7563,WRITE,csr,ECC_CFG,0x0014,0x97e9fd71,0x97e9fd71,ecc_cfg_field2,8,OK,1
RUN-005914,8375,WRITE,csr,TIMEOUT_CFG,0x001c,0x51f7bd3c,0x51f7bd3c,timeout_cfg_field1,0,OK,1
RUN-005914,9978,READ,csr,CTRL1,0x0004,0x481adbf0,0x481adbf0,ctrl1_field3,1,OK,0
RUN-005914,13423,WRITE,csr,INT_STATUS,0x0010,0x62c47e9f,0x62c47e9f,int_status_field1,4,OK,0
RUN-005915,3870,WRITE,csr,INT_STATUS,0x0010,0xab9af907,0xab9af907,int_status_field3,1,OK,0
RUN-005915,9580,WRITE,csr,PERF_CNT1,0x0024,0x1efdef83,0x1efdef83,perf_cnt1_field2,1,OK,0
RUN-005915,12400,READ,csr,INT_MASK,0x000c,0xd1b87b12,0xd1b87b12,int_mask_field0,2,OK,0
RUN-005915,7989,READ,csr,PERF_CNT1,0x0024,0x58fb4fbb,0x58fb4fbb,perf_cnt1_field3,0,OK,0
RUN-005916,40379,READ,csr,CTRL0,0x0000,0xdfd7542e,0xdfd7542e,ctrl0_field0,8,OK,1
RUN-005916,31277,WRITE,csr,PERF_CNT1,0x0024,0xfc4098ef,0xfc4098ef,perf_cnt1_field0,12,OK,0
RUN-005916,24840,READ,csr,ECC_CFG,0x0014,0x111c6af7,0x111c6af7,ecc_cfg_field3,11,OK,0
RUN-005916,6711,READ,csr,STATUS,0x0008,0x6a6f59d5,0x6a6f59d5,status_field1,0,OK,0
RUN-005917,53751,READ,csr,PERF_CNT0,0x0020,0xac63e7cd,0xac63e7cd,perf_cnt0_field3,15,OK,0
RUN-005917,107856,WRITE,csr,CTRL1,0x0004,0x4daefd98,0x4daefd98,ctrl1_field2,14,OK,0
RUN-005917,94969,READ,csr,INT_STATUS,0x0010,0xa7dadb51,0xa7dadb51,int_status_field1,1,OK,0
RUN-005917,36045,READ,csr,ECC_CFG,0x0014,0xe1466830,0xe1466830,ecc_cfg_field2,7,OK,0
RUN-005918,1900,WRITE,csr,ECC_CFG,0x0014,0x0bddb6ca,0x0bddb6ca,ecc_cfg_field3,11,OK,0
RUN-005918,4066,READ,csr,STATUS,0x0008,0xbfe57caa,0xbfe57caa,status_field0,1,OK,0
RUN-005918,5528,READ,csr,CTRL1,0x0004,0xc0f92552,0xc0f92552,ctrl1_field3,13,OK,1
RUN-005918,6785,READ,csr,PERF_CNT0,0x0020,0x16f85088,0x16f85088,perf_cnt0_field3,13,OK,0
RUN-005919,12033,READ,csr,INT_STATUS,0x0010,0x085a83dd,0x085a83dd,int_status_field3,0,OK,2
RUN-005919,10210,READ,csr,INT_MASK,0x000c,0x8a4ac63b,0x8a4ac63b,int_mask_field3,12,OK,0
RUN-005919,3946,WRITE,csr,PERF_CNT1,0x0024,0x91cb06c1,0x91cb06c1,perf_cnt1_field2,5,OK,2
RUN-005919,3564,READ,csr,CTRL0,0x0000,0xa4967370,0xa4967370,ctrl0_field3,2,OK,0
RUN-005920,126183,WRITE,csr,PERF_CNT1,0x0024,0x572283fb,0x572283fb,perf_cnt1_field1,6,OK,0
RUN-005920,46602,WRITE,csr,FIFO_LEVEL,0x0018,0x3c90504b,0x3c90504b,fifo_level_field0,15,OK,0
RUN-005920,85598,WRITE,csr,INT_STATUS,0x0010,0x9d98d460,0x9d98d460,int_status_field2,2,OK,1
RUN-005920,89614,READ,csr,CTRL0,0x0000,0x3e92f1b6,0x3e92f1b6,ctrl0_field0,14,OK,0
RUN-005921,351358,READ,csr,CTRL0,0x0000,0x92808053,0x92808053,ctrl0_field0,1,OK,1
RUN-005921,141425,WRITE,csr,INT_STATUS,0x0010,0xea4bc85e,0xea4bc85e,int_status_field2,1,OK,0
RUN-005921,100588,READ,csr,TIMEOUT_CFG,0x001c,0xc4b62feb,0xc4b62feb,timeout_cfg_field3,14,OK,1
RUN-005921,8308,READ,csr,INT_STATUS,0x0010,0xca017615,0xca017615,int_status_field0,2,OK,1
RUN-005922,1378,WRITE,csr,FIFO_LEVEL,0x0018,0x542a74d2,0x542a74d2,fifo_level_field0,6,OK,3
RUN-005922,3948,READ,csr,STATUS,0x0008,0xdd6f6a9c,0xdd6f6a9c,status_field1,8,OK,2
RUN-005922,3132,READ,csr,STATUS,0x0008,0x3058d3c4,0x3058d3c4,status_field1,5,OK,1
RUN-005922,2883,WRITE,csr,INT_MASK,0x000c,0xefb07af0,0xefb07af0,int_mask_field1,0,OK,0
RUN-005923,15692,READ,csr,INT_STATUS,0x0010,0x9d059f97,0x9d059f97,int_status_field0,10,OK,0
RUN-005923,4428,WRITE,csr,TIMEOUT_CFG,0x001c,0xb3c7619d,0xb3c7619d,timeout_cfg_field2,13,OK,2
RUN-005923,12550,READ,csr,CTRL1,0x0004,0xe489d519,0xe489d519,ctrl1_field3,3,OK,3
RUN-005923,9932,WRITE,csr,FIFO_LEVEL,0x0018,0xdacb2de2,0xdacb2de2,fifo_level_field3,8,OK,1
RUN-005924,642355,WRITE,csr,INT_STATUS,0x0010,0x6caba25c,0x6caba25c,int_status_field2,15,OK,1
RUN-005924,1385400,WRITE,csr,STATUS,0x0008,0x4bff2f12,0x4bff2f12,status_field0,10,OK,0
RUN-005924,940087,WRITE,csr,PERF_CNT0,0x0020,0x2797b8f0,0x2797b8f0,perf_cnt0_field3,1,OK,0
RUN-005924,1791861,READ,csr,INT_STATUS,0x0010,0x0ca35e88,0x0ca35e88,int_status_field2,5,OK,0
RUN-005925,59857,READ,csr,CTRL1,0x0004,0x7b8aef16,0x7b8aef16,ctrl1_field3,14,OK,0
RUN-005925,42546,READ,csr,PERF_CNT0,0x0020,0xfddb2548,0xfddb2548,perf_cnt0_field0,0,OK,1
RUN-005925,20026,WRITE,csr,CTRL0,0x0000,0xbbde3df1,0xbbde3df1,ctrl0_field0,1,OK,0
RUN-005925,42337,READ,csr,ECC_CFG,0x0014,0xa89cf43f,0xa89cf43f,ecc_cfg_field2,8,OK,1
RUN-005926,1183,WRITE,csr,CTRL0,0x0000,0x258fdd43,0x258fdd43,ctrl0_field0,6,OK,2
RUN-005926,3582,WRITE,csr,CTRL1,0x0004,0xb794b8c6,0xb794b8c6,ctrl1_field3,1,OK,0
RUN-005926,3155,READ,csr,CTRL1,0x0004,0x8375d971,0x8375d971,ctrl1_field0,6,OK,3
RUN-005926,2126,READ,csr,PERF_CNT0,0x0020,0x28195817,0x28195817,perf_cnt0_field1,15,OK,3
RUN-005927,5662,WRITE,csr,INT_MASK,0x000c,0x11536e94,0x11536e94,int_mask_field1,7,OK,0
RUN-005927,4053,READ,csr,INT_MASK,0x000c,0x079e949b,0x079e949b,int_mask_field1,8,OK,1
RUN-005927,2082,READ,csr,CTRL0,0x0000,0x16278509,0x16278509,ctrl0_field2,13,OK,1
RUN-005927,4402,READ,csr,INT_MASK,0x000c,0x58b4f9d5,0x58b4f9d4,int_mask_field3,5,MISMATCH,0
RUN-005928,120745,WRITE,csr,FIFO_LEVEL,0x0018,0xe9565814,0xe9565814,fifo_level_field2,11,OK,1
RUN-005928,33902,READ,csr,TIMEOUT_CFG,0x001c,0x136b8d7a,0x136b8d7a,timeout_cfg_field2,6,OK,0
RUN-005928,100358,WRITE,csr,TIMEOUT_CFG,0x001c,0x45fff747,0x45fff747,timeout_cfg_field1,10,OK,1
RUN-005928,91365,READ,csr,INT_STATUS,0x0010,0xa3186467,0xa3186467,int_status_field3,10,OK,0
RUN-005929,64995,READ,csr,FIFO_LEVEL,0x0018,0x34815437,0x34815437,fifo_level_field0,7,OK,0
RUN-005929,374817,READ,csr,CTRL1,0x0004,0xe105b9d1,0xe105b9d1,ctrl1_field3,5,OK,1
RUN-005929,432868,READ,csr,FIFO_LEVEL,0x0018,0x5d4ffb9e,0x5d4ffb9e,fifo_level_field3,8,OK,1
RUN-005929,392361,READ,csr,FIFO_LEVEL,0x0018,0x68e1115a,0x68e1115a,fifo_level_field0,13,OK,0
RUN-005930,23380,WRITE,csr,PERF_CNT1,0x0024,0x0a29b84c,0x0a29b84c,perf_cnt1_field1,0,OK,2
RUN-005930,33062,WRITE,csr,INT_MASK,0x000c,0x2097e522,0x2097e522,int_mask_field2,10,OK,3
RUN-005930,16698,READ,csr,PERF_CNT1,0x0024,0x63ab1e79,0x63ab1e79,perf_cnt1_field3,5,OK,0
RUN-005930,46030,WRITE,csr,CTRL0,0x0000,0x900e40ac,0x900e40ac,ctrl0_field3,2,OK,0
RUN-005931,2799,READ,csr,INT_STATUS,0x0010,0xab1dc81f,0xab1dc81f,int_status_field1,15,OK,1
RUN-005931,6535,READ,csr,FIFO_LEVEL,0x0018,0x23d47491,0x23d47491,fifo_level_field3,9,OK,2
RUN-005931,1774,READ,csr,STATUS,0x0008,0x51cae648,0x51cae648,status_field0,3,OK,3
RUN-005931,1342,WRITE,csr,PERF_CNT0,0x0020,0xf9d151ec,0xf9d151ec,perf_cnt0_field0,10,OK,3
RUN-005932,38168,WRITE,csr,PERF_CNT0,0x0020,0x4f3ca236,0x4f3ca236,perf_cnt0_field0,8,OK,1
RUN-005932,30428,READ,csr,CTRL0,0x0000,0x95340271,0x95340271,ctrl0_field0,1,OK,1
RUN-005932,5572,READ,csr,FIFO_LEVEL,0x0018,0xf31e5b6e,0xf31e5b6e,fifo_level_field2,5,OK,0
RUN-005932,28092,WRITE,csr,ECC_CFG,0x0014,0xbf227b86,0xbf227b86,ecc_cfg_field3,12,OK,0
RUN-005933,2581,READ,csr,PERF_CNT1,0x0024,0x808314b6,0x808314b6,perf_cnt1_field0,0,OK,0
RUN-005933,2967,READ,csr,TIMEOUT_CFG,0x001c,0xe33c6386,0xe33c6386,timeout_cfg_field1,10,OK,0
RUN-005933,1184,WRITE,csr,PERF_CNT0,0x0020,0x6858b30b,0x6858b30b,perf_cnt0_field3,15,OK,1
RUN-005933,3401,READ,csr,CTRL1,0x0004,0x2f0d3b5e,0x2f0d3b5e,ctrl1_field2,9,OK,1
RUN-005934,1852,WRITE,csr,STATUS,0x0008,0xaee5f6b7,0xaee5f6b7,status_field3,8,OK,1
RUN-005934,6145,READ,csr,FIFO_LEVEL,0x0018,0x7369b792,0x7369b792,fifo_level_field1,1,OK,0
RUN-005934,12463,WRITE,csr,INT_MASK,0x000c,0x77105819,0x77105819,int_mask_field1,4,OK,1
RUN-005934,10991,READ,csr,FIFO_LEVEL,0x0018,0xd4be5299,0xd4be5299,fifo_level_field1,6,OK,0
RUN-005935,4808,READ,csr,TIMEOUT_CFG,0x001c,0x1353f537,0x1353f537,timeout_cfg_field1,12,OK,0
RUN-005935,2500,WRITE,csr,TIMEOUT_CFG,0x001c,0xf8efa9f0,0xf8efa9f0,timeout_cfg_field2,9,OK,3
RUN-005935,6556,WRITE,csr,CTRL0,0x0000,0xe1c12bd6,0xe1c12bd6,ctrl0_field0,9,OK,0
RUN-005935,4948,WRITE,csr,CTRL1,0x0004,0x6d5a2380,0x6d5a2380,ctrl1_field2,15,OK,1
RUN-005936,26418,READ,csr,INT_MASK,0x000c,0xbb55994f,0xbb55994f,int_mask_field0,11,OK,0
RUN-005936,37729,READ,csr,STATUS,0x0008,0xe027a5ac,0xe027a5ac,status_field0,0,OK,0
RUN-005936,109599,WRITE,csr,INT_MASK,0x000c,0x2d5c39af,0x2d5c39af,int_mask_field1,12,OK,1
