run_id,test_id,test_name,cache_policy,test_mode_enabled,queue_depth,num_channels,num_planes,ecc_mode,scrambler_enable,burst_length,clock_freq_mhz,prefetch_depth,data_width_bits,addr_width_bits,fifo_depth,cache_size_kb,buffer_size_kb,memory_size_mb,num_agents,agent_mode,env_mode,protocol,reset_cycles,timeout_ns,error_injection_enable,error_injection_rate,coverage_enable,assertion_enable,uvm_verbosity,debug_level,cpu_threads,gpu_accel,compile_options,sim_options,wear_leveling_mode,plane_interleave,vendor_cmd_set,num_transactions,clock_period_ns,test_class,sequence_name
RUN-005559,mixed_rw_test-005559,Mixed_RW,WriteBack,0,2,2,2,BCH,1,16,1000,11,128,40,8,128,32,512,4,ACTIVE,stress,AXI4,16,500000,0,0.0,0,0,UVM_HIGH,0,4,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.2,32,1.0,mixed_rw_test,mixed_rw_seq
RUN-005560,back_to_back_program_test-005560,Back_To_Back_Program,WriteThrough,1,8,4,2,BCH,1,4,400,16,128,40,32,256,64,256,2,ACTIVE,stress,AXI4,32,1000000,1,0.0275,1,1,UVM_LOW,0,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.2,128,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-005561,mixed_rw_test-005561,Mixed_RW,Adaptive,1,4,8,2,LDPC,1,8,1000,1,64,32,16,128,32,1024,1,ACTIVE,stress,AXI4,16,500000,0,0.0,1,0,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,64,1.0,mixed_rw_test,mixed_rw_seq
RUN-005562,read_disturb_test-005562,Read_Disturb,WriteThrough,0,2,4,2,BCH,1,64,800,12,256,40,64,256,128,1024,3,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_HIGH,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,32,1.25,read_disturb_test,read_disturb_seq
RUN-005563,sequential_write_test-005563,Sequential_Write,WriteThrough,0,64,8,2,LDPC,0,4,1000,1,32,40,32,256,64,256,3,ACTIVE,regression,AXI4,8,1000000,1,0.0428,0,1,UVM_HIGH,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v2.0,1024,1.0,sequential_write_test,sequential_write_seq
RUN-005564,random_read_test-005564,Random_Read,WriteThrough,1,1,4,2,BCH,0,16,800,16,256,48,128,128,256,256,4,ACTIVE,regression,AXI4,16,1000000,1,0.0153,1,1,UVM_MEDIUM,1,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,16,1.25,random_read_test,random_read_seq
RUN-005565,back_to_back_program_test-005565,Back_To_Back_Program,Disabled,0,2,4,2,LDPC,0,32,800,15,128,40,16,512,64,2048,2,ACTIVE,stress,AXI4,16,2000000,0,0.0,1,1,UVM_MEDIUM,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v1.3,32,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-005566,garbage_collect_test-005566,Garbage_Collect,Adaptive,0,64,8,4,Disabled,0,16,600,5,32,40,32,256,64,256,4,ACTIVE,functional,AXI4,8,2000000,0,0.0,1,0,UVM_MEDIUM,2,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.3,1024,1.6667,garbage_collect_test,garbage_collect_seq
RUN-005567,mixed_rw_test-005567,Mixed_RW,WriteBack,1,32,4,2,Disabled,1,32,800,1,128,40,8,256,128,1024,1,ACTIVE,stress,AXI4,16,2000000,0,0.0,1,1,UVM_LOW,1,8,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v1.3,512,1.25,mixed_rw_test,mixed_rw_seq
RUN-005568,power_cycle_test-005568,Power_Cycle,WriteBack,0,2,1,4,LDPC,1,8,1200,5,64,48,16,128,128,512,1,ACTIVE,stress,AXI4,8,2000000,0,0.0,1,1,UVM_LOW,0,2,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v1.3,32,0.8333,power_cycle_test,power_cycle_seq
RUN-005569,power_cycle_test-005569,Power_Cycle,Adaptive,1,4,2,1,LDPC,1,64,600,9,64,40,32,256,32,2048,1,PASSIVE,functional,AXI4,8,500000,1,0.021,0,1,UVM_DEBUG,1,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,64,1.6667,power_cycle_test,power_cycle_seq
RUN-005570,random_read_test-005570,Random_Read,Disabled,0,64,2,2,BCH,1,8,1000,7,256,40,32,512,64,1024,1,ACTIVE,functional,AXI4,16,1000000,1,0.0364,1,1,UVM_LOW,2,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v2.0,1024,1.0,random_read_test,random_read_seq
RUN-005571,sequential_write_test-005571,Sequential_Write,Disabled,1,32,2,4,LDPC,1,32,800,6,32,32,32,128,64,2048,1,ACTIVE,regression,AXI4,16,500000,1,0.0095,1,1,UVM_LOW,0,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.2,512,1.25,sequential_write_test,sequential_write_seq
RUN-005572,power_cycle_test-005572,Power_Cycle,WriteThrough,1,4,2,4,BCH,1,16,400,0,128,40,16,1024,64,2048,1,ACTIVE,functional,AXI4,8,500000,1,0.0453,1,1,UVM_MEDIUM,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v2.0,64,2.5,power_cycle_test,power_cycle_seq
RUN-005573,mixed_rw_test-005573,Mixed_RW,WriteThrough,1,8,8,2,Disabled,0,32,600,14,128,32,128,256,64,512,1,ACTIVE,functional,AXI4,8,1000000,0,0.0,1,0,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,0,v1.3,128,1.6667,mixed_rw_test,mixed_rw_seq
RUN-005574,random_read_test-005574,Random_Read,WriteThrough,0,64,4,2,BCH,1,16,1000,2,256,32,8,1024,256,2048,1,ACTIVE,stress,AXI4,16,500000,0,0.0,1,0,UVM_LOW,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,1024,1.0,random_read_test,random_read_seq
RUN-005575,random_read_test-005575,Random_Read,Disabled,0,8,4,4,BCH,1,16,800,15,128,48,16,128,32,2048,4,ACTIVE,regression,AXI4,32,1000000,1,0.0396,1,1,UVM_HIGH,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v2.0,128,1.25,random_read_test,random_read_seq
RUN-005576,back_to_back_program_test-005576,Back_To_Back_Program,Adaptive,1,32,1,1,LDPC,1,8,1000,6,64,40,32,512,32,512,4,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,1,v2.0,512,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-005577,sequential_write_test-005577,Sequential_Write,WriteBack,0,2,2,2,LDPC,1,8,1000,2,64,40,16,512,128,256,1,ACTIVE,regression,AXI4,16,1000000,1,0.0196,1,1,UVM_HIGH,0,1,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.3,32,1.0,sequential_write_test,sequential_write_seq
RUN-005578,back_to_back_program_test-005578,Back_To_Back_Program,Adaptive,0,64,4,1,BCH,1,4,800,13,32,32,64,128,64,512,2,ACTIVE,stress,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,1024,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-005579,random_read_test-005579,Random_Read,Disabled,0,8,1,4,BCH,0,8,800,9,64,32,8,256,128,1024,2,ACTIVE,regression,AXI4,8,2000000,1,0.0387,1,1,UVM_LOW,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v2.0,128,1.25,random_read_test,random_read_seq
RUN-005580,garbage_collect_test-005580,Garbage_Collect,Adaptive,0,2,1,2,LDPC,1,16,400,7,64,32,128,128,64,256,2,ACTIVE,functional,AXI4,8,1000000,0,0.0,1,1,UVM_MEDIUM,2,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.2,32,2.5,garbage_collect_test,garbage_collect_seq
RUN-005581,back_to_back_program_test-005581,Back_To_Back_Program,WriteThrough,1,2,1,1,LDPC,0,8,400,10,256,40,32,256,64,2048,2,ACTIVE,functional,AXI4,16,2000000,1,0.0143,0,1,UVM_MEDIUM,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.2,32,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-005582,back_to_back_program_test-005582,Back_To_Back_Program,WriteThrough,1,8,8,2,BCH,0,32,600,10,64,40,64,128,32,1024,3,ACTIVE,stress,AXI4,8,500000,0,0.0,1,1,UVM_MEDIUM,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.2,128,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-005583,random_read_test-005583,Random_Read,WriteBack,1,8,2,1,LDPC,0,64,400,6,64,40,64,256,128,1024,2,ACTIVE,stress,AXI4,32,500000,0,0.0,1,1,UVM_MEDIUM,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.2,128,2.5,random_read_test,random_read_seq
RUN-005584,random_read_test-005584,Random_Read,Adaptive,0,4,4,4,BCH,1,16,1000,15,256,48,32,1024,64,256,2,ACTIVE,functional,AXI4,16,2000000,0,0.0,1,1,UVM_HIGH,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,64,1.0,random_read_test,random_read_seq
RUN-005585,mixed_rw_test-005585,Mixed_RW,Adaptive,0,1,1,4,BCH,1,4,1200,2,256,40,8,128,128,256,1,ACTIVE,regression,AXI4,16,500000,0,0.0,1,0,UVM_LOW,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.3,16,0.8333,mixed_rw_test,mixed_rw_seq
RUN-005586,garbage_collect_test-005586,Garbage_Collect,WriteThrough,0,16,1,1,BCH,1,16,600,3,64,32,8,128,64,2048,2,PASSIVE,functional,AXI4,32,2000000,1,0.0145,1,1,UVM_HIGH,0,2,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v1.3,256,1.6667,garbage_collect_test,garbage_collect_seq
RUN-005587,mixed_rw_test-005587,Mixed_RW,WriteThrough,0,8,4,2,LDPC,1,64,400,5,64,40,128,512,128,1024,1,ACTIVE,stress,AXI4,8,1000000,1,0.0362,1,1,UVM_MEDIUM,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,128,2.5,mixed_rw_test,mixed_rw_seq
RUN-005588,garbage_collect_test-005588,Garbage_Collect,Disabled,0,16,2,2,LDPC,0,8,600,13,64,40,32,128,256,512,4,ACTIVE,functional,AXI4,16,500000,0,0.0,0,1,UVM_MEDIUM,1,8,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,256,1.6667,garbage_collect_test,garbage_collect_seq
RUN-005589,erase_suspend_test-005589,Erase_Suspend,Adaptive,0,4,1,1,BCH,1,8,400,0,128,40,32,512,128,512,2,ACTIVE,functional,AXI4,16,500000,1,0.0121,1,1,UVM_MEDIUM,0,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v2.0,64,2.5,erase_suspend_test,erase_suspend_seq
RUN-005590,random_read_test-005590,Random_Read,Adaptive,0,2,2,1,BCH,1,8,1000,8,32,40,128,1024,32,1024,4,ACTIVE,stress,AXI4,16,2000000,0,0.0,1,1,UVM_LOW,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,0,v1.2,32,1.0,random_read_test,random_read_seq
RUN-005591,mixed_rw_test-005591,Mixed_RW,WriteThrough,0,16,8,2,BCH,0,32,600,11,128,32,64,1024,128,1024,1,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.2,256,1.6667,mixed_rw_test,mixed_rw_seq
RUN-005592,back_to_back_program_test-005592,Back_To_Back_Program,Disabled,0,64,4,2,BCH,0,8,1000,7,64,40,32,256,64,1024,4,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,0,8,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.2,1024,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-005593,random_read_test-005593,Random_Read,Disabled,0,4,4,2,BCH,1,16,800,8,64,48,8,512,128,512,4,PASSIVE,regression,AXI4,16,1000000,1,0.0186,1,1,UVM_LOW,0,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.3,64,1.25,random_read_test,random_read_seq
RUN-005594,erase_suspend_test-005594,Erase_Suspend,Adaptive,0,2,4,2,BCH,0,8,400,15,128,32,32,256,256,1024,3,ACTIVE,regression,AXI4,8,1000000,1,0.0287,1,1,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.2,32,2.5,erase_suspend_test,erase_suspend_seq
RUN-005595,sequential_write_test-005595,Sequential_Write,Adaptive,1,4,2,2,Disabled,1,32,1000,5,32,40,8,256,64,512,1,ACTIVE,functional,AXI4,16,500000,1,0.0027,1,1,UVM_MEDIUM,1,2,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,1,v1.2,64,1.0,sequential_write_test,sequential_write_seq
RUN-005596,garbage_collect_test-005596,Garbage_Collect,WriteBack,0,2,8,2,BCH,1,8,1200,4,64,40,8,512,128,2048,2,ACTIVE,stress,AXI4,16,500000,1,0.0226,1,1,UVM_HIGH,1,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v2.0,32,0.8333,garbage_collect_test,garbage_collect_seq
RUN-005597,read_disturb_test-005597,Read_Disturb,WriteBack,0,8,1,1,LDPC,1,64,400,12,32,48,16,1024,256,1024,1,ACTIVE,stress,AXI4,32,2000000,1,0.041,1,1,UVM_LOW,0,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.2,128,2.5,read_disturb_test,read_disturb_seq
RUN-005598,random_read_test-005598,Random_Read,WriteThrough,0,16,2,2,LDPC,0,32,1000,10,128,40,8,1024,128,1024,3,ACTIVE,functional,AXI4,32,1000000,0,0.0,1,1,UVM_LOW,2,1,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.3,256,1.0,random_read_test,random_read_seq
RUN-005599,read_disturb_test-005599,Read_Disturb,Disabled,1,32,1,4,BCH,0,64,800,4,256,32,16,512,64,1024,2,ACTIVE,stress,AXI4,8,1000000,1,0.042,1,1,UVM_LOW,0,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.3,512,1.25,read_disturb_test,read_disturb_seq
RUN-005600,back_to_back_program_test-005600,Back_To_Back_Program,Disabled,0,8,8,2,BCH,0,64,400,16,128,32,32,256,64,512,2,ACTIVE,regression,AXI4,32,2000000,0,0.0,0,1,UVM_LOW,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v2.0,128,2.5,back_to_back_program_test,back_to_back_program_seq
RUN-005601,power_cycle_test-005601,Power_Cycle,WriteThrough,0,8,2,1,Disabled,1,16,1200,4,256,40,32,256,128,512,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_HIGH,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,1,v1.3,128,0.8333,power_cycle_test,power_cycle_seq
RUN-005602,back_to_back_program_test-005602,Back_To_Back_Program,WriteBack,1,32,8,1,Disabled,1,16,1000,0,64,40,16,256,32,2048,2,ACTIVE,stress,AXI4,32,1000000,1,0.0325,0,1,UVM_HIGH,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v1.3,512,1.0,back_to_back_program_test,back_to_back_program_seq
RUN-005603,back_to_back_program_test-005603,Back_To_Back_Program,WriteBack,1,64,2,1,BCH,0,16,800,6,64,40,8,1024,64,256,2,ACTIVE,stress,AXI4,16,2000000,1,0.0352,1,1,UVM_HIGH,0,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,0,v1.2,1024,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-005604,back_to_back_program_test-005604,Back_To_Back_Program,Adaptive,0,16,1,2,BCH,0,32,800,14,32,40,16,1024,128,512,4,ACTIVE,functional,AXI4,32,1000000,0,0.0,1,1,UVM_LOW,2,2,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.2,256,1.25,back_to_back_program_test,back_to_back_program_seq
RUN-005605,mixed_rw_test-005605,Mixed_RW,WriteThrough,0,16,2,2,BCH,0,8,1000,2,64,40,128,512,32,512,1,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,0,v1.3,256,1.0,mixed_rw_test,mixed_rw_seq
RUN-005606,power_cycle_test-005606,Power_Cycle,WriteThrough,0,64,2,4,Disabled,1,64,1200,12,64,48,64,128,256,1024,4,ACTIVE,regression,AXI4,32,1000000,0,0.0,1,1,UVM_MEDIUM,1,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.3,1024,0.8333,power_cycle_test,power_cycle_seq
RUN-005607,garbage_collect_test-005607,Garbage_Collect,Adaptive,0,1,8,2,BCH,1,32,600,11,64,40,32,1024,64,2048,2,ACTIVE,functional,AXI4,16,1000000,1,0.0184,1,1,UVM_HIGH,1,2,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto -cm line+cond+fsm,static,1,v1.2,16,1.6667,garbage_collect_test,garbage_collect_seq
RUN-005608,garbage_collect_test-005608,Garbage_Collect,WriteBack,1,16,4,1,Disabled,1,4,600,3,64,40,16,128,128,2048,2,ACTIVE,regression,AXI4,16,2000000,0,0.0,1,1,UVM_MEDIUM,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,256,1.6667,garbage_collect_test,garbage_collect_seq
RUN-005609,read_disturb_test-005609,Read_Disturb,Adaptive,0,16,4,1,BCH,0,32,1000,6,32,32,128,1024,256,512,1,ACTIVE,stress,AXI4,8,1000000,0,0.0,0,0,UVM_HIGH,0,1,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v2.0,256,1.0,read_disturb_test,read_disturb_seq
RUN-005610,erase_suspend_test-005610,Erase_Suspend,WriteThrough,0,2,4,1,LDPC,0,4,1000,11,128,40,16,512,128,512,2,PASSIVE,regression,AXI4,16,1000000,0,0.0,0,1,UVM_MEDIUM,1,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.3,32,1.0,erase_suspend_test,erase_suspend_seq
RUN-005611,erase_suspend_test-005611,Erase_Suspend,WriteBack,0,8,4,2,Disabled,0,8,1000,3,256,40,16,1024,128,512,1,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_LOW,2,8,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,1,v2.0,128,1.0,erase_suspend_test,erase_suspend_seq
RUN-005612,erase_suspend_test-005612,Erase_Suspend,Disabled,0,1,8,2,LDPC,1,4,600,4,64,40,64,512,64,256,1,ACTIVE,regression,AXI4,16,1000000,0,0.0,1,1,UVM_LOW,0,8,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,static,0,v1.3,16,1.6667,erase_suspend_test,erase_suspend_seq
RUN-005613,read_disturb_test-005613,Read_Disturb,WriteThrough,0,64,8,1,LDPC,1,64,400,3,256,32,16,1024,32,1024,3,ACTIVE,stress,AXI4,32,2000000,1,0.0191,1,1,UVM_LOW,0,1,1,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v2.0,1024,2.5,read_disturb_test,read_disturb_seq
RUN-005614,read_disturb_test-005614,Read_Disturb,WriteThrough,0,16,2,2,BCH,0,64,800,0,64,32,64,128,64,512,3,ACTIVE,stress,AXI4,32,1000000,0,0.0,1,1,UVM_LOW,1,8,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v1.2,256,1.25,read_disturb_test,read_disturb_seq
RUN-005615,erase_suspend_test-005615,Erase_Suspend,WriteBack,1,16,4,1,LDPC,1,32,800,0,256,32,32,512,256,2048,1,ACTIVE,functional,AXI4,8,1000000,0,0.0,0,1,UVM_MEDIUM,1,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,hybrid,1,v1.3,256,1.25,erase_suspend_test,erase_suspend_seq
RUN-005616,random_read_test-005616,Random_Read,WriteBack,0,8,8,4,BCH,0,16,800,16,128,48,16,128,64,2048,4,ACTIVE,functional,AXI4,16,500000,0,0.0,1,1,UVM_LOW,0,2,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,128,1.25,random_read_test,random_read_seq
RUN-005617,power_cycle_test-005617,Power_Cycle,Adaptive,0,2,8,1,BCH,0,4,800,7,128,32,8,1024,32,2048,2,ACTIVE,stress,AXI4,16,2000000,0,0.0,1,1,UVM_LOW,2,1,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,hybrid,0,v1.3,32,1.25,power_cycle_test,power_cycle_seq
RUN-005618,garbage_collect_test-005618,Garbage_Collect,WriteBack,1,16,4,1,LDPC,1,4,1000,6,128,32,32,512,128,256,2,ACTIVE,regression,AXI4,8,2000000,1,0.0037,0,1,UVM_LOW,1,2,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.3,256,1.0,garbage_collect_test,garbage_collect_seq
RUN-005619,random_read_test-005619,Random_Read,WriteThrough,1,8,8,4,LDPC,0,32,600,11,256,48,16,512,32,1024,3,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_HIGH,0,4,0,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.3,128,1.6667,random_read_test,random_read_seq
RUN-005620,random_read_test-005620,Random_Read,Adaptive,1,32,4,1,LDPC,0,8,800,14,32,40,32,512,256,2048,1,ACTIVE,regression,AXI4,32,2000000,0,0.0,1,1,UVM_DEBUG,0,8,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,0,v1.2,512,1.25,random_read_test,random_read_seq
RUN-005621,garbage_collect_test-005621,Garbage_Collect,WriteBack,0,4,2,2,BCH,0,32,1000,16,32,32,64,1024,128,256,3,PASSIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_MEDIUM,0,1,1,-O3 -sv -timescale=1ns/1ps -assert svaext,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,1,v1.3,64,1.0,garbage_collect_test,garbage_collect_seq
RUN-005622,sequential_write_test-005622,Sequential_Write,Disabled,0,8,8,2,LDPC,1,8,800,0,32,32,32,1024,128,1024,2,ACTIVE,functional,AXI4,16,1000000,0,0.0,1,1,UVM_DEBUG,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,static,1,v1.3,128,1.25,sequential_write_test,sequential_write_seq
RUN-005623,random_read_test-005623,Random_Read,Adaptive,0,4,2,2,LDPC,0,16,800,2,64,40,128,1024,64,512,1,ACTIVE,stress,AXI4,16,2000000,1,0.0384,1,1,UVM_HIGH,0,1,1,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +ntb_random_seed_automatic,dynamic,0,v1.3,64,1.25,random_read_test,random_read_seq
RUN-005624,back_to_back_program_test-005624,Back_To_Back_Program,WriteThrough,1,8,8,2,BCH,1,64,600,2,64,40,8,256,256,256,2,ACTIVE,functional,AXI4,32,1000000,1,0.0039,1,1,UVM_MEDIUM,1,2,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto -cm line+cond+fsm,dynamic,1,v2.0,128,1.6667,back_to_back_program_test,back_to_back_program_seq
RUN-005625,erase_suspend_test-005625,Erase_Suspend,Disabled,1,4,2,2,BCH,1,4,400,14,64,48,8,128,128,512,4,ACTIVE,regression,AXI4,16,2000000,1,0.0294,1,1,UVM_DEBUG,0,2,0,-O1 -sv -debug_access+all,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,dynamic,0,v2.0,64,2.5,erase_suspend_test,erase_suspend_seq
RUN-005626,back_to_back_program_test-005626,Back_To_Back_Program,Adaptive,1,1,4,2,LDPC,0,32,800,8,128,48,128,1024,128,512,3,ACTIVE,functional,AXI4,32,1000000,1,0.0014,0,0,UVM_LOW,0,4,0,-O2 -sv -timescale=1ns/1ps,+UVM_TESTNAME=auto +UVM_MAX_QUIT_COUNT=5,hybrid,0,v1.2,16,1.25,back_to_back_program_test,back_to_back_program_seq
