run_id,test_id,seed,status,pass_fail,failure_type,error_code,error_id,first_error_time_ns,uvm_error_count,uvm_warning_count,uvm_fatal_count,assertion_failures,scoreboard_mismatches,execution_time_ms,throughput_mbps,sim_cycles,exit_code,verdict_source
RUN-004408,back_to_back_program_test-004408,1635336521,PASS,pass,NONE,,,,0,1,0,0,0,87.8,2.87,35118497,0,uvm_report_server
RUN-004409,random_read_test-004409,392195589,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,2,0,0,0,0,1.0,66.53,800000,1,uvm_report_server
RUN-004410,garbage_collect_test-004410,775714867,PASS,pass,NONE,,,,0,1,0,0,0,109.26,76.19,87407409,0,uvm_report_server
RUN-004411,erase_suspend_test-004411,148202373,PASS,pass,NONE,,,,0,0,0,0,0,57.07,38.18,57065435,0,uvm_report_server
RUN-004412,garbage_collect_test-004412,1972769062,PASS,pass,NONE,,,,0,0,0,0,0,11.06,100.04,8846551,0,uvm_report_server
RUN-004413,erase_suspend_test-004413,282739529,PASS,pass,NONE,,,,0,1,0,0,0,305.22,7.05,183133677,0,uvm_report_server
RUN-004414,erase_suspend_test-004414,1386028263,PASS,pass,NONE,,,,0,0,0,0,0,35.36,3.99,42436160,0,uvm_report_server
RUN-004415,erase_suspend_test-004415,2065564490,PASS,pass,NONE,,,,0,0,0,0,0,5.34,2.97,3204655,0,uvm_report_server
RUN-004416,erase_suspend_test-004416,1292149389,PASS,pass,NONE,,,,0,0,0,0,0,7.01,19.0,2802100,0,uvm_report_server
RUN-004417,sequential_write_test-004417,1798483638,PASS,pass,NONE,,,,0,0,0,0,0,226.98,17.86,136190871,0,uvm_report_server
RUN-004418,sequential_write_test-004418,664247484,PASS,pass,NONE,,,,0,0,0,0,0,62.38,4.36,24953685,0,uvm_report_server
RUN-004419,back_to_back_program_test-004419,1536614447,PASS,pass,NONE,,,,0,0,0,0,0,10.43,26.96,6258816,0,uvm_report_server
RUN-004420,erase_suspend_test-004420,844850036,PASS,pass,NONE,,,,0,1,0,0,0,625.25,1.6,250099624,0,uvm_report_server
RUN-004421,back_to_back_program_test-004421,1914426481,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,1,0,0,0,1,2.76,8.56,2205157,1,uvm_report_server
RUN-004422,back_to_back_program_test-004422,386941720,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,309060,3,0,0,0,1,313.06,2.88,313055813,1,uvm_report_server
RUN-004423,back_to_back_program_test-004423,1712568345,PASS,pass,NONE,,,,0,1,0,0,0,4.67,13.14,4669749,0,uvm_report_server
RUN-004424,back_to_back_program_test-004424,1203574075,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,13510,3,0,0,1,1,17.51,4.35,7004861,1,uvm_report_server
RUN-004425,mixed_rw_test-004425,1545842296,PASS,pass,NONE,,,,0,0,0,0,0,5.47,23.16,6563059,0,uvm_report_server
RUN-004426,read_disturb_test-004426,929070773,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,11920,3,0,0,1,1,15.92,4.87,12739791,1,uvm_report_server
RUN-004427,mixed_rw_test-004427,244592644,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,7440,3,1,0,0,0,11.44,20.51,6862214,1,uvm_report_server
RUN-004428,sequential_write_test-004428,1102251318,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,28189,4,0,0,1,1,32.19,0.21,12876878,1,uvm_report_server
RUN-004429,sequential_write_test-004429,782455205,PASS,pass,NONE,,,,0,1,0,0,0,2.57,6.48,3082679,0,uvm_report_server
RUN-004430,back_to_back_program_test-004430,1427045894,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,49440,1,0,0,0,0,53.44,8.45,32065617,1,uvm_report_server
RUN-004431,read_disturb_test-004431,247580013,PASS,pass,NONE,,,,0,0,0,0,0,72.4,117.83,72404875,0,uvm_report_server
RUN-004432,back_to_back_program_test-004432,1932249587,PASS,pass,NONE,,,,0,0,0,0,0,479.6,0.56,383681182,0,uvm_report_server
RUN-004433,mixed_rw_test-004433,1023272124,PASS,pass,NONE,,,,0,0,0,0,0,95.26,5.15,57153540,0,uvm_report_server
RUN-004434,power_cycle_test-004434,2078194202,PASS,pass,NONE,,,,0,0,0,0,0,1.53,10.97,1837447,0,uvm_report_server
RUN-004435,back_to_back_program_test-004435,570447451,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,46290,3,1,0,1,0,50.29,2.59,30173867,1,uvm_report_server
RUN-004436,read_disturb_test-004436,1443478699,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1991100,4,0,1,1,0,1995.1,0.03,2394114749,1,uvm_report_server
RUN-004437,read_disturb_test-004437,399608214,PASS,pass,NONE,,,,0,0,0,0,0,7.63,65.02,4580362,0,uvm_report_server
RUN-004438,erase_suspend_test-004438,1421469454,PASS,pass,NONE,,,,0,0,0,0,0,72.53,30.02,58023725,0,uvm_report_server
RUN-004439,random_read_test-004439,712313503,PASS,pass,NONE,,,,0,1,0,0,0,4.92,6.62,3936790,0,uvm_report_server
RUN-004440,power_cycle_test-004440,695661409,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1996000,1,0,1,0,0,2000.0,0.16,1999998704,1,uvm_report_server
RUN-004441,sequential_write_test-004441,65596849,PASS,pass,NONE,,,,0,0,0,0,0,4.8,13.65,2882485,0,uvm_report_server
RUN-004442,read_disturb_test-004442,232055888,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,111590,3,0,1,1,0,115.59,45.01,69354550,1,uvm_report_server
RUN-004443,mixed_rw_test-004443,623782207,PASS,pass,NONE,,,,0,1,0,0,0,58.27,4.72,23308890,0,uvm_report_server
RUN-004444,power_cycle_test-004444,1631215732,PASS,pass,NONE,,,,0,1,0,0,0,525.66,1.92,525659527,0,uvm_report_server
RUN-004445,random_read_test-004445,246171215,PASS,pass,NONE,,,,0,0,0,0,0,6.07,10.0,3643290,0,uvm_report_server
RUN-004446,mixed_rw_test-004446,1870542759,PASS,pass,NONE,,,,0,0,0,0,0,132.63,7.62,53053075,0,uvm_report_server
RUN-004447,random_read_test-004447,1284597872,PASS,pass,NONE,,,,0,0,0,0,0,36.79,0.9,29433399,0,uvm_report_server
RUN-004448,power_cycle_test-004448,969894284,PASS,pass,NONE,,,,0,0,0,0,0,15.91,4.09,9543211,0,uvm_report_server
RUN-004449,back_to_back_program_test-004449,51065603,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,56140,3,0,0,0,0,60.14,1.07,60143318,1,uvm_report_server
RUN-004450,mixed_rw_test-004450,1157512139,PASS,pass,NONE,,,,0,1,0,0,0,100.58,21.65,120693166,0,uvm_report_server
RUN-004451,erase_suspend_test-004451,300872012,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,23670,3,1,1,1,0,27.67,355.49,22134863,1,uvm_report_server
RUN-004452,random_read_test-004452,1662658396,PASS,pass,NONE,,,,0,1,0,0,0,65.67,116.79,65671804,0,uvm_report_server
RUN-004453,erase_suspend_test-004453,422222076,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1991810,2,0,1,0,0,1995.81,0.17,2394972226,1,uvm_report_server
RUN-004454,power_cycle_test-004454,1282080775,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,170250,2,0,0,1,1,174.25,32.68,104550616,1,uvm_report_server
RUN-004455,random_read_test-004455,298475466,PASS,pass,NONE,,,,0,1,0,0,0,32.28,30.0,25822056,0,uvm_report_server
RUN-004456,mixed_rw_test-004456,300577466,PASS,pass,NONE,,,,0,0,0,0,0,68.75,16.22,68748307,0,uvm_report_server
RUN-004457,back_to_back_program_test-004457,1204124339,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,2730,2,0,1,0,0,6.73,79.6,4039163,1,uvm_report_server
RUN-004458,mixed_rw_test-004458,625582436,PASS,pass,NONE,,,,0,1,0,0,0,62.1,1.02,24838882,0,uvm_report_server
RUN-004459,back_to_back_program_test-004459,1716283513,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,1,0,0,0,0,5.65,193.32,6775877,1,uvm_report_server
RUN-004460,random_read_test-004460,489299366,PASS,pass,NONE,,,,0,0,0,0,0,18.68,7.2,11210003,0,uvm_report_server
RUN-004461,power_cycle_test-004461,1321019769,PASS,pass,NONE,,,,0,0,0,0,0,15.03,8.61,12023747,0,uvm_report_server
RUN-004462,erase_suspend_test-004462,1965101867,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,2,0,0,0,1,1.0,33.26,600000,1,uvm_report_server
RUN-004463,random_read_test-004463,2062437670,PASS,pass,NONE,,,,0,0,0,0,0,1.0,266.13,1000000,0,uvm_report_server
RUN-004464,back_to_back_program_test-004464,210201434,PASS,pass,NONE,,,,0,0,0,0,0,14.84,18.43,8904014,0,uvm_report_server
RUN-004465,sequential_write_test-004465,1899884064,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1960170,2,0,1,0,0,1964.17,0.06,1964171864,1,uvm_report_server
RUN-004466,garbage_collect_test-004466,1537941412,PASS,pass,NONE,,,,0,0,0,0,0,173.88,11.55,139105206,0,uvm_report_server
RUN-004467,back_to_back_program_test-004467,1600487983,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,12840,2,1,0,1,0,16.84,32.24,13470308,1,uvm_report_server
RUN-004468,back_to_back_program_test-004468,1414544354,PASS,pass,NONE,,,,0,1,0,0,0,18.03,7.42,18033803,0,uvm_report_server
RUN-004469,sequential_write_test-004469,1932232540,PASS,pass,NONE,,,,0,0,0,0,0,18.03,28.79,10818260,0,uvm_report_server
RUN-004470,back_to_back_program_test-004470,375345729,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,109260,2,0,0,1,0,113.26,1.5,113261235,1,uvm_report_server
RUN-004471,random_read_test-004471,433140419,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,21770,2,0,0,1,0,25.77,14.55,25767099,1,uvm_report_server
RUN-004472,read_disturb_test-004472,2106119786,PASS,pass,NONE,,,,0,0,0,0,0,21.72,5.71,8689087,0,uvm_report_server
RUN-004473,garbage_collect_test-004473,602149554,PASS,pass,NONE,,,,0,0,0,0,0,114.38,4.84,91501218,0,uvm_report_server
RUN-004474,power_cycle_test-004474,1168653664,PASS,pass,NONE,,,,0,0,0,0,0,272.7,15.03,218158306,0,uvm_report_server
RUN-004475,erase_suspend_test-004475,346407144,PASS,pass,NONE,,,,0,0,0,0,0,1.92,34.78,2299804,0,uvm_report_server
RUN-004476,back_to_back_program_test-004476,1468862275,PASS,pass,NONE,,,,0,1,0,0,0,10.02,3.18,6012509,0,uvm_report_server
RUN-004477,erase_suspend_test-004477,1649250045,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,52860,4,0,0,1,1,56.86,1.04,45484325,1,uvm_report_server
RUN-004478,power_cycle_test-004478,1078573049,PASS,pass,NONE,,,,0,0,0,0,0,1.0,17.32,600000,0,uvm_report_server
RUN-004479,mixed_rw_test-004479,1714573649,PASS,pass,NONE,,,,0,0,0,0,0,14.66,9.05,11727769,0,uvm_report_server
RUN-004480,garbage_collect_test-004480,290669078,PASS,pass,NONE,,,,0,0,0,0,0,1.98,67.3,1981957,0,uvm_report_server
RUN-004481,power_cycle_test-004481,199397107,PASS,pass,NONE,,,,0,0,0,0,0,1.64,147.3,655791,0,uvm_report_server
RUN-004482,read_disturb_test-004482,688182286,PASS,pass,NONE,,,,0,1,0,0,0,60.21,35.25,72257650,0,uvm_report_server
RUN-004483,random_read_test-004483,1912959772,PASS,pass,NONE,,,,0,0,0,0,0,1.69,161.65,1348310,0,uvm_report_server
RUN-004484,sequential_write_test-004484,1162911334,PASS,pass,NONE,,,,0,0,0,0,0,4.57,7.13,4571578,0,uvm_report_server
RUN-004485,erase_suspend_test-004485,14365247,PASS,pass,NONE,,,,0,1,0,0,0,10.2,13.3,8162734,0,uvm_report_server
RUN-004486,mixed_rw_test-004486,2021925520,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1987740,2,0,1,0,0,1991.74,0.12,1991741891,1,uvm_report_server
RUN-004487,garbage_collect_test-004487,1056480818,PASS,pass,NONE,,,,0,1,0,0,0,32.73,64.29,32732890,0,uvm_report_server
RUN-004488,random_read_test-004488,1881402882,PASS,pass,NONE,,,,0,0,0,0,0,311.63,0.9,186976000,0,uvm_report_server
RUN-004489,read_disturb_test-004489,1916790444,PASS,pass,NONE,,,,0,1,0,0,0,2.2,61.31,2639066,0,uvm_report_server
RUN-004490,back_to_back_program_test-004490,1381926587,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,229870,4,1,0,1,0,233.87,1.58,187096748,1,uvm_report_server
RUN-004491,sequential_write_test-004491,1153341856,PASS,pass,NONE,,,,0,1,0,0,0,109.2,4.57,43681806,0,uvm_report_server
RUN-004492,power_cycle_test-004492,1333530613,PASS,pass,NONE,,,,0,0,0,0,0,99.15,10.76,59487083,0,uvm_report_server
RUN-004493,back_to_back_program_test-004493,2007201996,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,104150,2,0,0,1,0,108.15,2.4,64891999,1,uvm_report_server
RUN-004494,random_read_test-004494,2017177248,PASS,pass,NONE,,,,0,0,0,0,0,67.48,4.12,67480570,0,uvm_report_server
RUN-004495,sequential_write_test-004495,1712665585,PASS,pass,NONE,,,,0,0,0,0,0,6.31,39.3,6309206,0,uvm_report_server
RUN-004496,erase_suspend_test-004496,1976762244,PASS,pass,NONE,,,,0,0,0,0,0,22.76,1.38,13653586,0,uvm_report_server
RUN-004497,read_disturb_test-004497,399045220,PASS,pass,NONE,,,,0,0,0,0,0,3.74,145.07,3735474,0,uvm_report_server
RUN-004498,random_read_test-004498,1739083585,PASS,pass,NONE,,,,0,0,0,0,0,113.13,4.62,90507131,0,uvm_report_server
RUN-004499,erase_suspend_test-004499,1173216559,PASS,pass,NONE,,,,0,1,0,0,0,3.77,18.59,3770810,0,uvm_report_server
RUN-004500,erase_suspend_test-004500,280332188,PASS,pass,NONE,,,,0,0,0,0,0,112.4,19.6,44959284,0,uvm_report_server
RUN-004501,sequential_write_test-004501,288065845,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1993260,2,1,1,0,0,1997.26,0.03,1997262443,1,uvm_report_server
RUN-004502,erase_suspend_test-004502,1265194286,PASS,pass,NONE,,,,0,0,0,0,0,538.94,7.17,538942954,0,uvm_report_server
RUN-004503,read_disturb_test-004503,1329252197,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,3560,3,0,0,1,0,7.56,19.08,6045353,1,uvm_report_server
RUN-004504,erase_suspend_test-004504,1971627270,PASS,pass,NONE,,,,0,0,0,0,0,7.92,8.35,4750011,0,uvm_report_server
RUN-004505,sequential_write_test-004505,818758040,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,2500,3,0,1,1,0,4.26,43.34,3407659,1,uvm_report_server
RUN-004506,sequential_write_test-004506,1490667861,PASS,pass,NONE,,,,0,1,0,0,0,5.08,12.11,6091992,0,uvm_report_server
RUN-004507,random_read_test-004507,580165585,PASS,pass,NONE,,,,0,0,0,0,0,54.78,38.0,43820137,0,uvm_report_server
RUN-004508,power_cycle_test-004508,76035673,PASS,pass,NONE,,,,0,1,0,0,0,36.07,6.73,43279686,0,uvm_report_server
RUN-004509,read_disturb_test-004509,1944590461,PASS,pass,NONE,,,,0,0,0,0,0,7.16,33.83,8594329,0,uvm_report_server
RUN-004510,back_to_back_program_test-004510,2098763126,PASS,pass,NONE,,,,0,1,0,0,0,4.51,55.86,1805755,0,uvm_report_server
RUN-004511,back_to_back_program_test-004511,1427761124,PASS,pass,NONE,,,,0,0,0,0,0,10.49,23.78,8395878,0,uvm_report_server
RUN-004512,sequential_write_test-004512,1485857416,PASS,pass,NONE,,,,0,0,0,0,0,50.11,2.73,40085096,0,uvm_report_server
RUN-004513,read_disturb_test-004513,534190187,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1966640,3,0,1,0,0,1970.64,0.0,1970635875,1,uvm_report_server
RUN-004514,back_to_back_program_test-004514,1081454095,PASS,pass,NONE,,,,0,0,0,0,0,91.32,48.98,91317873,0,uvm_report_server
RUN-004515,random_read_test-004515,1894489711,PASS,pass,NONE,,,,0,0,0,0,0,46.13,11.79,36906906,0,uvm_report_server
RUN-004516,garbage_collect_test-004516,157714920,PASS,pass,NONE,,,,0,0,0,0,0,59.15,72.83,47322696,0,uvm_report_server
RUN-004517,mixed_rw_test-004517,1776350600,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1977540,1,0,1,0,0,1981.54,0.0,1981541018,1,uvm_report_server
RUN-004518,erase_suspend_test-004518,333571394,PASS,pass,NONE,,,,0,1,0,0,0,1.58,40.09,1260739,0,uvm_report_server
RUN-004519,garbage_collect_test-004519,2056572447,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,18010,1,0,0,0,1,22.01,0.71,13208500,1,uvm_report_server
RUN-004520,mixed_rw_test-004520,907971206,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,112920,2,0,0,1,1,116.92,2.43,93536075,1,uvm_report_server
RUN-004521,random_read_test-004521,281403154,PASS,pass,NONE,,,,0,0,0,0,0,6.67,4.73,2667222,0,uvm_report_server
RUN-004522,sequential_write_test-004522,721687787,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,2500,3,0,0,0,1,4.2,19.1,2517837,1,uvm_report_server
RUN-004523,back_to_back_program_test-004523,512453916,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,1,0,0,0,0,3.44,89.23,4124699,1,uvm_report_server
RUN-004524,power_cycle_test-004524,1701788453,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,12079,2,0,0,1,1,16.08,8.03,6433671,1,uvm_report_server
RUN-004525,erase_suspend_test-004525,50836473,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,3,1,0,1,0,3.46,269.13,4153844,1,uvm_report_server
RUN-004526,random_read_test-004526,1329057389,PASS,pass,NONE,,,,0,0,0,0,0,3.24,20.14,1945890,0,uvm_report_server
RUN-004527,erase_suspend_test-004527,266605783,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,195060,3,0,0,0,0,199.06,11.74,119436620,1,uvm_report_server
RUN-004528,sequential_write_test-004528,226592489,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,103940,4,0,0,1,1,107.94,4.4,64763807,1,uvm_report_server
RUN-004529,garbage_collect_test-004529,2012085437,PASS,pass,NONE,,,,0,1,0,0,0,42.55,25.15,25529544,0,uvm_report_server
RUN-004530,random_read_test-004530,1555613177,PASS,pass,NONE,,,,0,1,0,0,0,92.53,2.63,55520152,0,uvm_report_server
RUN-004531,back_to_back_program_test-004531,935322224,PASS,pass,NONE,,,,0,0,0,0,0,1.39,12.09,1388317,0,uvm_report_server
RUN-004532,erase_suspend_test-004532,1031867396,PASS,pass,NONE,,,,0,0,0,0,0,237.52,1.18,142514639,0,uvm_report_server
RUN-004533,read_disturb_test-004533,1113500432,PASS,pass,NONE,,,,0,1,0,0,0,12.98,38.28,15580253,0,uvm_report_server
RUN-004534,sequential_write_test-004534,1708242324,PASS,pass,NONE,,,,0,0,0,0,0,49.23,10.71,59080189,0,uvm_report_server
RUN-004535,sequential_write_test-004535,1133266368,PASS,pass,NONE,,,,0,0,0,0,0,17.32,118.87,17318294,0,uvm_report_server
RUN-004536,random_read_test-004536,104793658,PASS,pass,NONE,,,,0,0,0,0,0,13.02,164.02,13019186,0,uvm_report_server
RUN-004537,garbage_collect_test-004537,1743394138,PASS,pass,NONE,,,,0,0,0,0,0,4.25,62.06,5097794,0,uvm_report_server
RUN-004538,power_cycle_test-004538,489662022,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1993080,2,0,1,0,0,1997.08,0.09,1997082053,1,uvm_report_server
RUN-004539,back_to_back_program_test-004539,293704561,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,2500,1,1,0,0,0,5.09,12.77,5092666,1,uvm_report_server
RUN-004540,random_read_test-004540,1614063509,PASS,pass,NONE,,,,0,0,0,0,0,20.32,12.12,16256017,0,uvm_report_server
RUN-004541,sequential_write_test-004541,276805094,PASS,pass,NONE,,,,0,0,0,0,0,21.37,96.68,21368429,0,uvm_report_server
RUN-004542,random_read_test-004542,1617755505,PASS,pass,NONE,,,,0,0,0,0,0,116.16,18.51,69698518,0,uvm_report_server
RUN-004543,back_to_back_program_test-004543,2082440976,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,90100,3,0,0,1,0,94.1,2.34,75280637,1,uvm_report_server
RUN-004544,random_read_test-004544,1669468742,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,329290,4,0,0,1,1,333.29,6.24,333290789,1,uvm_report_server
RUN-004545,erase_suspend_test-004545,145226096,PASS,pass,NONE,,,,0,0,0,0,0,49.48,20.42,19791851,0,uvm_report_server
RUN-004546,back_to_back_program_test-004546,605659192,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,432270,4,0,0,1,0,436.27,1.83,174509786,1,uvm_report_server
RUN-004547,garbage_collect_test-004547,1202465030,FAIL,fail,DATA_MISMATCH,E_CMP_0x11,DATA_MISMATCH,42020,3,1,0,1,1,46.02,7.22,36813819,1,uvm_report_server
RUN-004548,mixed_rw_test-004548,160453405,PASS,pass,NONE,,,,0,0,0,0,0,57.12,19.17,57117308,0,uvm_report_server
RUN-004549,random_read_test-004549,86016202,PASS,pass,NONE,,,,0,0,0,0,0,72.64,7.29,43586323,0,uvm_report_server
RUN-004550,erase_suspend_test-004550,875049507,PASS,pass,NONE,,,,0,0,0,0,0,4.92,14.35,4915604,0,uvm_report_server
RUN-004551,random_read_test-004551,868272474,PASS,pass,NONE,,,,0,1,0,0,0,1.85,37.28,740409,0,uvm_report_server
RUN-004552,sequential_write_test-004552,1487648782,PASS,pass,NONE,,,,0,0,0,0,0,27.08,9.47,27076476,0,uvm_report_server
RUN-004553,mixed_rw_test-004553,1319510984,PASS,pass,NONE,,,,0,0,0,0,0,1.06,32.31,638585,0,uvm_report_server
RUN-004554,read_disturb_test-004554,105683614,PASS,pass,NONE,,,,0,0,0,0,0,143.36,221.94,86017273,0,uvm_report_server
RUN-004555,back_to_back_program_test-004555,764503110,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,10290,2,1,1,0,0,14.29,277.51,5717809,1,uvm_report_server
RUN-004556,back_to_back_program_test-004556,1921323108,PASS,pass,NONE,,,,0,0,0,0,0,9.17,27.37,10999897,0,uvm_report_server
RUN-004557,random_read_test-004557,768554245,PASS,pass,NONE,,,,0,0,0,0,0,28.12,2.36,11248839,0,uvm_report_server
RUN-004558,mixed_rw_test-004558,226195891,PASS,pass,NONE,,,,0,0,0,0,0,10.73,12.91,10729397,0,uvm_report_server
RUN-004559,power_cycle_test-004559,1309926640,PASS,pass,NONE,,,,0,1,0,0,0,7.06,18.81,5646284,0,uvm_report_server
RUN-004560,sequential_write_test-004560,1663922856,PASS,pass,NONE,,,,0,0,0,0,0,4.64,14.93,2786019,0,uvm_report_server
RUN-004561,random_read_test-004561,2137349775,PASS,pass,NONE,,,,0,0,0,0,0,62.2,2.13,37318456,0,uvm_report_server
RUN-004562,power_cycle_test-004562,1142307333,FAIL,fail,TIMEOUT,E_TMO_0x40,TIMEOUT,1961630,2,1,1,0,0,1965.63,0.08,2358760341,1,uvm_report_server
RUN-004563,random_read_test-004563,1398370321,PASS,pass,NONE,,,,0,0,0,0,0,5.2,12.05,3117733,0,uvm_report_server
RUN-004564,erase_suspend_test-004564,161564925,PASS,pass,NONE,,,,0,0,0,0,0,150.0,6.98,120000265,0,uvm_report_server
RUN-004565,erase_suspend_test-004565,5072290,PASS,pass,NONE,,,,0,0,0,0,0,38.86,0.39,15545716,0,uvm_report_server
RUN-004566,sequential_write_test-004566,1761498683,FAIL,fail,RETENTION_FAIL,E_RET_0x71,RETENTION_FAIL,84760,4,0,0,1,1,88.76,1.77,71008610,1,uvm_report_server
RUN-004567,read_disturb_test-004567,1631571530,PASS,pass,NONE,,,,0,0,0,0,0,145.76,14.62,87453984,0,uvm_report_server
RUN-004568,sequential_write_test-004568,2126444223,PASS,pass,NONE,,,,0,0,0,0,0,22.32,5.93,17859263,0,uvm_report_server
RUN-004569,random_read_test-004569,613073784,PASS,pass,NONE,,,,0,0,0,0,0,32.48,261.83,12992045,0,uvm_report_server
RUN-004570,erase_suspend_test-004570,1012194379,PASS,pass,NONE,,,,0,1,0,0,0,8.35,7.46,8351082,0,uvm_report_server
RUN-004571,sequential_write_test-004571,95534487,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,2500,4,0,0,1,0,1.0,32.71,800000,1,uvm_report_server
RUN-004572,power_cycle_test-004572,2032122622,PASS,pass,NONE,,,,0,0,0,0,0,8.09,16.49,3236428,0,uvm_report_server
RUN-004573,random_read_test-004573,1596597434,PASS,pass,NONE,,,,0,0,0,0,0,2.65,11.74,2122686,0,uvm_report_server
RUN-004574,back_to_back_program_test-004574,1715274667,FAIL,fail,FIFO_OVERFLOW,E_FIFO_0x21,FIFO_OVERFLOW,21960,3,0,0,1,0,25.96,1.48,15575796,1,uvm_report_server
RUN-004575,back_to_back_program_test-004575,1814887171,PASS,pass,NONE,,,,0,0,0,0,0,105.71,77.96,63424578,0,uvm_report_server
RUN-004576,back_to_back_program_test-004576,1950553351,FAIL,fail,PROTOCOL_VIOLATION,E_PROT_0x52,PROTOCOL_VIOLATION,4670,3,0,1,1,0,8.67,179.84,6933782,1,uvm_report_server
RUN-004577,sequential_write_test-004577,723980029,FAIL,fail,ECC_UNCORRECTABLE,E_ECC_0x33,ECC_UNCORRECTABLE,82970,2,0,0,0,1,86.97,6.59,86967974,1,uvm_report_server
RUN-004578,erase_suspend_test-004578,1374905149,FAIL,fail,THERMAL_SHUTDOWN,E_THRM_0x80,THERMAL_SHUTDOWN,57450,2,0,0,1,0,61.45,5.02,49157996,1,uvm_report_server
RUN-004579,random_read_test-004579,765643631,FAIL,fail,ASSERTION_FAIL,E_ASRT_0x60,ASSERTION_FAIL,258410,1,0,0,0,0,262.41,2.68,157448604,1,uvm_report_server
RUN-004580,random_read_test-004580,977536403,PASS,pass,NONE,,,,0,0,0,0,0,232.41,2.08,185930787,0,uvm_report_server
RUN-004581,random_read_test-004581,130810377,PASS,pass,NONE,,,,0,0,0,0,0,45.8,22.87,36637990,0,uvm_report_server
RUN-004582,random_read_test-004582,696517284,PASS,pass,NONE,,,,0,1,0,0,0,11.09,24.29,8872255,0,uvm_report_server
