run_id,access_time_ns,access_type,block,reg_name,reg_addr,reg_value,expected_value,field_name,field_value,status,mem_block_id
RUN-003291,17435,READ,csr,CTRL0,0x0000,0x9251d602,0x9251d602,ctrl0_field1,8,OK,3
RUN-003291,13780,READ,csr,PERF_CNT1,0x0024,0xb38c884c,0xb38c884c,perf_cnt1_field0,14,OK,0
RUN-003292,104194,READ,csr,INT_STATUS,0x0010,0xd834d061,0xd834d061,int_status_field3,13,OK,1
RUN-003292,17406,WRITE,csr,FIFO_LEVEL,0x0018,0x754b66d0,0x754b66d0,fifo_level_field1,3,OK,1
RUN-003292,90541,READ,csr,ECC_CFG,0x0014,0x02da10a3,0x02da10a3,ecc_cfg_field2,7,OK,3
RUN-003292,15189,READ,csr,PERF_CNT1,0x0024,0x04c6ea0e,0x04c6ea0e,perf_cnt1_field0,1,OK,7
RUN-003293,7702,READ,csr,ECC_CFG,0x0014,0x9457aa67,0x9457aa67,ecc_cfg_field3,10,OK,1
RUN-003293,1731,READ,csr,PERF_CNT1,0x0024,0x89a36fbc,0x89a36fbc,perf_cnt1_field1,9,OK,0
RUN-003293,8347,WRITE,csr,ECC_CFG,0x0014,0xdc93c8ea,0xdc93c8ea,ecc_cfg_field0,14,OK,2
RUN-003293,5757,WRITE,csr,INT_MASK,0x000c,0x10e044eb,0x10e044eb,int_mask_field3,9,OK,2
RUN-003294,10750,WRITE,csr,STATUS,0x0008,0xc3e3d7bf,0xc3e3d7bf,status_field1,12,OK,0
RUN-003294,2844,WRITE,csr,PERF_CNT0,0x0020,0xee861d9e,0xee861d9e,perf_cnt0_field1,8,OK,0
RUN-003294,3078,READ,csr,PERF_CNT0,0x0020,0x2fa15285,0x2fa15285,perf_cnt0_field0,11,OK,0
RUN-003294,6177,READ,csr,CTRL0,0x0000,0x31c17a93,0x31c17a93,ctrl0_field0,9,OK,0
RUN-003295,95072,READ,csr,CTRL1,0x0004,0x6493c330,0x6493c330,ctrl1_field0,6,OK,14
RUN-003295,74418,READ,csr,STATUS,0x0008,0xfcd8df48,0xfcd8df48,status_field2,15,OK,10
RUN-003295,23117,READ,csr,PERF_CNT1,0x0024,0xa5718b5e,0xa5718b5e,perf_cnt1_field1,12,OK,13
RUN-003295,157314,READ,csr,STATUS,0x0008,0x0a1832a9,0x0a1832a9,status_field0,11,OK,3
RUN-003296,52586,READ,csr,PERF_CNT0,0x0020,0x75457fdb,0x75457fdb,perf_cnt0_field3,6,OK,1
RUN-003296,16275,WRITE,csr,PERF_CNT0,0x0020,0x5797275c,0x5797275c,perf_cnt0_field1,8,OK,1
RUN-003296,53266,READ,csr,PERF_CNT0,0x0020,0x6361dfaa,0x6361dfaa,perf_cnt0_field0,10,OK,1
RUN-003296,6757,WRITE,csr,FIFO_LEVEL,0x0018,0x0b2b5ca3,0x0b2b5ca3,fifo_level_field1,0,OK,0
RUN-003297,387138,WRITE,csr,CTRL1,0x0004,0x27c6ac71,0x27c6ac71,ctrl1_field0,6,OK,1
RUN-003297,65752,READ,csr,TIMEOUT_CFG,0x001c,0xe508b287,0xe508b287,timeout_cfg_field2,13,OK,0
RUN-003297,17595,WRITE,csr,CTRL1,0x0004,0x5331c983,0x5331c983,ctrl1_field3,4,OK,3
RUN-003297,511031,READ,csr,INT_MASK,0x000c,0xa1fc6ff9,0xa1fc6ff9,int_mask_field1,15,OK,2
RUN-003298,113384,READ,csr,CTRL0,0x0000,0xfe43a4e1,0xfe43a4e1,ctrl0_field0,8,OK,2
RUN-003298,241568,READ,csr,ECC_CFG,0x0014,0xc2ae957a,0xc2ae957a,ecc_cfg_field2,13,OK,1
RUN-003298,173967,WRITE,csr,ECC_CFG,0x0014,0xef0af5bf,0xef0af5bf,ecc_cfg_field0,0,OK,0
RUN-003298,281918,READ,csr,ECC_CFG,0x0014,0x389bb908,0x389bb908,ecc_cfg_field3,11,OK,3
RUN-003299,399199,WRITE,csr,CTRL1,0x0004,0xf0614b8e,0xf0614b8e,ctrl1_field0,7,OK,15
RUN-003299,426573,WRITE,csr,FIFO_LEVEL,0x0018,0xa8dd8271,0xa8dd8271,fifo_level_field2,2,OK,13
RUN-003299,257687,READ,csr,STATUS,0x0008,0x768ca905,0x768ca905,status_field2,5,OK,5
RUN-003299,134861,WRITE,csr,CTRL1,0x0004,0x00825dd6,0x00825dd6,ctrl1_field0,3,OK,15
RUN-003300,60721,WRITE,csr,CTRL0,0x0000,0x2efc1a14,0x2efc1a14,ctrl0_field0,13,OK,0
RUN-003300,414463,READ,csr,PERF_CNT1,0x0024,0x9dda4e1f,0x9dda4e1f,perf_cnt1_field1,4,OK,1
RUN-003300,434213,READ,csr,STATUS,0x0008,0xfe7105f7,0xfe7105f7,status_field2,8,OK,1
RUN-003300,22956,WRITE,csr,PERF_CNT1,0x0024,0xabe9c8ae,0xabe9c8ae,perf_cnt1_field2,13,OK,1
RUN-003301,213298,READ,csr,FIFO_LEVEL,0x0018,0x3333c63c,0x3333c63c,fifo_level_field3,2,OK,2
RUN-003301,205764,WRITE,csr,ECC_CFG,0x0014,0x57dd41c5,0x57dd41c5,ecc_cfg_field1,6,OK,3
RUN-003301,14331,READ,csr,PERF_CNT1,0x0024,0x2f363b64,0x2f363b64,perf_cnt1_field2,13,OK,3
RUN-003301,185510,READ,csr,INT_MASK,0x000c,0xb268cf2a,0xb268cf2a,int_mask_field3,2,OK,3
RUN-003302,8444,WRITE,csr,INT_STATUS,0x0010,0x4eeb0ef7,0x4eeb0ef7,int_status_field2,0,OK,10
RUN-003302,3699,READ,csr,FIFO_LEVEL,0x0018,0x086c5f1e,0x086c5f1e,fifo_level_field0,11,OK,6
RUN-003302,19069,WRITE,csr,PERF_CNT1,0x0024,0xfc80e124,0xfc80e124,perf_cnt1_field0,4,OK,7
RUN-003302,5659,WRITE,csr,CTRL0,0x0000,0x2cd55258,0x2cd55258,ctrl0_field2,9,OK,7
RUN-003303,208380,READ,csr,TIMEOUT_CFG,0x001c,0xea604266,0xea604266,timeout_cfg_field0,10,OK,1
RUN-003303,147224,READ,csr,INT_MASK,0x000c,0xd4305f85,0xd4305f85,int_mask_field3,9,OK,0
RUN-003303,330087,READ,csr,PERF_CNT1,0x0024,0x5ac848a3,0x5ac848a3,perf_cnt1_field3,3,OK,0
RUN-003303,128121,READ,csr,CTRL1,0x0004,0x19fdcbc6,0x19fdcbc6,ctrl1_field3,13,OK,2
RUN-003304,189537,WRITE,csr,PERF_CNT1,0x0024,0xac59d8ca,0xac59d8ca,perf_cnt1_field1,6,OK,4
RUN-003304,140382,READ,csr,CTRL0,0x0000,0x375bf1e5,0x375bf1e5,ctrl0_field3,8,OK,5
RUN-003304,6567,WRITE,csr,PERF_CNT0,0x0020,0x80a3b75c,0x80a3b75c,perf_cnt0_field3,5,OK,1
RUN-003304,191848,WRITE,csr,INT_STATUS,0x0010,0xbb194c81,0xbb194c81,int_status_field3,12,OK,5
RUN-003305,35561,READ,csr,ECC_CFG,0x0014,0xc51f4011,0xc51f4011,ecc_cfg_field0,2,OK,1
RUN-003305,3646,READ,csr,INT_MASK,0x000c,0xb7784fe2,0xb7784fe2,int_mask_field0,2,OK,1
RUN-003305,19295,WRITE,csr,CTRL1,0x0004,0xa482e643,0xa482e643,ctrl1_field1,6,OK,0
RUN-003305,5301,READ,csr,CTRL1,0x0004,0x97cb1980,0x97cb1980,ctrl1_field3,14,OK,0
RUN-003306,420605,WRITE,csr,CTRL1,0x0004,0x853ca868,0x853ca868,ctrl1_field3,0,OK,5
RUN-003306,274655,READ,csr,FIFO_LEVEL,0x0018,0x46d8463d,0x46d8463d,fifo_level_field0,6,OK,0
RUN-003306,125038,WRITE,csr,CTRL0,0x0000,0xb7c05532,0xb7c05532,ctrl0_field0,11,OK,3
RUN-003306,487492,WRITE,csr,ECC_CFG,0x0014,0x1390dcf2,0x1390dcf2,ecc_cfg_field2,1,OK,4
RUN-003307,63814,READ,csr,FIFO_LEVEL,0x0018,0xb559c0db,0xb559c0db,fifo_level_field1,1,OK,7
RUN-003307,179648,READ,csr,PERF_CNT0,0x0020,0x544e228d,0x544e228d,perf_cnt0_field3,4,OK,14
RUN-003307,96143,WRITE,csr,CTRL1,0x0004,0x76777412,0x76777412,ctrl1_field2,1,OK,15
RUN-003307,13195,READ,csr,INT_STATUS,0x0010,0x26f8eeb6,0x26f8eeb6,int_status_field3,8,OK,0
RUN-003308,79883,READ,csr,INT_STATUS,0x0010,0xcb8a52f6,0xcb8a52f6,int_status_field1,4,OK,2
RUN-003308,387261,WRITE,csr,CTRL0,0x0000,0x93adbcab,0x93adbcab,ctrl0_field3,0,OK,0
RUN-003308,7940,WRITE,csr,PERF_CNT1,0x0024,0x2fe0a41f,0x2fe0a41f,perf_cnt1_field0,9,OK,0
RUN-003308,84077,READ,csr,TIMEOUT_CFG,0x001c,0x793cfd41,0x793cfd41,timeout_cfg_field1,8,OK,0
RUN-003309,65348,WRITE,csr,TIMEOUT_CFG,0x001c,0x0fd9132f,0x0fd9132f,timeout_cfg_field0,14,OK,1
RUN-003309,128171,READ,csr,TIMEOUT_CFG,0x001c,0x261aa5f1,0x261aa5f1,timeout_cfg_field3,12,OK,1
RUN-003309,29851,READ,csr,STATUS,0x0008,0xe3899251,0xe3899251,status_field3,14,OK,1
RUN-003309,102551,WRITE,csr,STATUS,0x0008,0x75a1b3b0,0x75a1b3b0,status_field1,15,OK,1
RUN-003310,1009,READ,csr,STATUS,0x0008,0xa37b02a3,0xa37b02a3,status_field1,3,OK,1
RUN-003310,41012,WRITE,csr,FIFO_LEVEL,0x0018,0x58d78aba,0x58d78aba,fifo_level_field1,12,OK,0
RUN-003310,28215,READ,csr,ECC_CFG,0x0014,0xfb397088,0xfb397088,ecc_cfg_field1,3,OK,0
RUN-003310,80058,WRITE,csr,PERF_CNT1,0x0024,0x36ac755c,0x36ac755c,perf_cnt1_field1,10,OK,0
RUN-003311,136278,READ,csr,CTRL1,0x0004,0xf3fd95d5,0xf3fd95d5,ctrl1_field3,13,OK,0
RUN-003311,230053,READ,csr,FIFO_LEVEL,0x0018,0x77e9b16d,0x77e9b16d,fifo_level_field1,5,OK,5
RUN-003311,234292,WRITE,csr,PERF_CNT1,0x0024,0xc93185ff,0xc93185ff,perf_cnt1_field1,7,OK,5
RUN-003311,45568,READ,csr,STATUS,0x0008,0xe9e1c7d5,0xe9e1c7d4,status_field3,6,MISMATCH,3
RUN-003312,31361,WRITE,csr,STATUS,0x0008,0x1c810717,0x1c810717,status_field2,2,OK,1
RUN-003312,24487,WRITE,csr,PERF_CNT1,0x0024,0x9cf26783,0x9cf26783,perf_cnt1_field0,12,OK,0
RUN-003312,42034,READ,csr,CTRL1,0x0004,0x62169334,0x62169334,ctrl1_field3,3,OK,0
RUN-003312,23614,WRITE,csr,STATUS,0x0008,0x2e9a9cc0,0x2e9a9cc0,status_field2,0,OK,0
RUN-003313,260940,READ,csr,INT_MASK,0x000c,0xecaacaca,0xecaacaca,int_mask_field1,14,OK,4
RUN-003313,95046,READ,csr,INT_MASK,0x000c,0x0054f1d6,0x0054f1d6,int_mask_field2,11,OK,10
RUN-003313,54040,WRITE,csr,INT_STATUS,0x0010,0x4b05a194,0x4b05a194,int_status_field1,14,OK,11
RUN-003313,84057,WRITE,csr,FIFO_LEVEL,0x0018,0x3c06e1f9,0x3c06e1f8,fifo_level_field3,0,MISMATCH,14
RUN-003314,146276,READ,csr,TIMEOUT_CFG,0x001c,0x70471a26,0x70471a26,timeout_cfg_field2,1,OK,3
RUN-003314,6903,READ,csr,CTRL1,0x0004,0xc6c3a237,0xc6c3a237,ctrl1_field0,12,OK,1
RUN-003314,19939,READ,csr,ECC_CFG,0x0014,0x9ed2bd6f,0x9ed2bd6f,ecc_cfg_field1,2,OK,1
RUN-003314,66945,WRITE,csr,STATUS,0x0008,0xcc034d0b,0xcc034d0a,status_field0,9,MISMATCH,1
RUN-003315,86089,WRITE,csr,INT_MASK,0x000c,0x15f9665f,0x15f9665f,int_mask_field2,6,OK,0
RUN-003315,120612,WRITE,csr,INT_MASK,0x000c,0xfcd8d8e0,0xfcd8d8e0,int_mask_field0,7,OK,4
RUN-003315,121733,WRITE,csr,INT_STATUS,0x0010,0x40243b4b,0x40243b4b,int_status_field1,14,OK,0
RUN-003315,39082,READ,csr,ECC_CFG,0x0014,0xe160130d,0xe160130d,ecc_cfg_field1,2,OK,3
RUN-003316,271578,WRITE,csr,INT_MASK,0x000c,0x6474c274,0x6474c274,int_mask_field0,0,OK,0
RUN-003316,139609,READ,csr,CTRL1,0x0004,0x75a6018b,0x75a6018b,ctrl1_field2,6,OK,2
RUN-003316,239404,WRITE,csr,INT_MASK,0x000c,0x8d40b58f,0x8d40b58f,int_mask_field1,12,OK,3
RUN-003316,160521,READ,csr,ECC_CFG,0x0014,0x207cc366,0x207cc366,ecc_cfg_field3,5,OK,3
RUN-003317,61951,READ,csr,FIFO_LEVEL,0x0018,0x12af5b31,0x12af5b31,fifo_level_field3,13,OK,0
RUN-003317,31043,READ,csr,TIMEOUT_CFG,0x001c,0x80a48e2c,0x80a48e2c,timeout_cfg_field0,5,OK,1
RUN-003317,8868,READ,csr,TIMEOUT_CFG,0x001c,0xc5697d30,0xc5697d30,timeout_cfg_field2,11,OK,1
RUN-003317,122063,WRITE,csr,PERF_CNT1,0x0024,0x43871f81,0x43871f81,perf_cnt1_field0,13,OK,1
RUN-003318,122054,WRITE,csr,STATUS,0x0008,0x62a9483a,0x62a9483a,status_field2,5,OK,3
RUN-003318,180395,WRITE,csr,INT_STATUS,0x0010,0xb97ccaf3,0xb97ccaf3,int_status_field1,10,OK,0
RUN-003318,121434,READ,csr,TIMEOUT_CFG,0x001c,0x6a50d37b,0x6a50d37b,timeout_cfg_field2,5,OK,0
RUN-003318,210260,READ,csr,STATUS,0x0008,0xa0d8c3d1,0xa0d8c3d1,status_field0,11,OK,0
RUN-003319,54177,READ,csr,PERF_CNT1,0x0024,0x087662df,0x087662df,perf_cnt1_field1,15,OK,0
RUN-003319,33346,WRITE,csr,INT_STATUS,0x0010,0x0a6acf6d,0x0a6acf6d,int_status_field1,12,OK,0
RUN-003319,17343,READ,csr,CTRL1,0x0004,0xcbd385b0,0xcbd385b0,ctrl1_field0,11,OK,1
RUN-003319,54296,WRITE,csr,PERF_CNT0,0x0020,0x12f92eb8,0x12f92eb8,perf_cnt0_field3,9,OK,2
RUN-003320,14083,READ,csr,INT_MASK,0x000c,0x0f4fc3e2,0x0f4fc3e2,int_mask_field0,12,OK,1
RUN-003320,3967,WRITE,csr,PERF_CNT1,0x0024,0x6ac2f068,0x6ac2f068,perf_cnt1_field2,6,OK,1
RUN-003320,16225,READ,csr,INT_STATUS,0x0010,0x6aeb3fc0,0x6aeb3fc0,int_status_field1,6,OK,0
RUN-003320,14217,READ,csr,STATUS,0x0008,0x0d69b6f6,0x0d69b6f7,status_field2,13,MISMATCH,0
RUN-003321,13247,WRITE,csr,INT_STATUS,0x0010,0xa824f4d7,0xa824f4d7,int_status_field1,9,OK,0
RUN-003321,5103,WRITE,csr,FIFO_LEVEL,0x0018,0x863e84ac,0x863e84ac,fifo_level_field2,12,OK,0
RUN-003321,10009,READ,csr,ECC_CFG,0x0014,0x104d963b,0x104d963b,ecc_cfg_field1,1,OK,0
RUN-003321,10446,WRITE,csr,INT_MASK,0x000c,0xb4996c2b,0xb4996c2b,int_mask_field3,15,OK,1
RUN-003322,152075,WRITE,csr,INT_STATUS,0x0010,0x102c4a1a,0x102c4a1a,int_status_field1,1,OK,2
RUN-003322,94488,WRITE,csr,PERF_CNT0,0x0020,0x8b5e827e,0x8b5e827e,perf_cnt0_field2,9,OK,2
RUN-003322,231916,READ,csr,STATUS,0x0008,0xcf23d76b,0xcf23d76b,status_field0,14,OK,2
RUN-003322,145693,READ,csr,ECC_CFG,0x0014,0x958b832b,0x958b832b,ecc_cfg_field3,0,OK,6
RUN-003323,33588,WRITE,csr,CTRL0,0x0000,0x988e6095,0x988e6095,ctrl0_field0,11,OK,1
RUN-003323,38629,WRITE,csr,PERF_CNT1,0x0024,0x27045f19,0x27045f19,perf_cnt1_field1,13,OK,1
RUN-003323,84236,READ,csr,PERF_CNT1,0x0024,0x4b3147dd,0x4b3147dd,perf_cnt1_field1,13,OK,1
RUN-003323,72007,READ,csr,PERF_CNT0,0x0020,0xe6b907ca,0xe6b907ca,perf_cnt0_field0,12,OK,0
RUN-003324,108391,WRITE,csr,INT_STATUS,0x0010,0x7214db80,0x7214db80,int_status_field0,4,OK,0
RUN-003324,90572,READ,csr,PERF_CNT1,0x0024,0x73e95c97,0x73e95c97,perf_cnt1_field2,7,OK,0
RUN-003324,45731,READ,csr,CTRL1,0x0004,0xb0019507,0xb0019507,ctrl1_field1,13,OK,1
RUN-003324,98245,READ,csr,FIFO_LEVEL,0x0018,0xcee436c7,0xcee436c6,fifo_level_field3,12,MISMATCH,1
RUN-003325,489381,READ,csr,TIMEOUT_CFG,0x001c,0x598615b4,0x598615b4,timeout_cfg_field0,2,OK,14
RUN-003325,346960,READ,csr,STATUS,0x0008,0xd3bb4b83,0xd3bb4b83,status_field1,1,OK,3
RUN-003325,363728,WRITE,csr,PERF_CNT1,0x0024,0xfa0df918,0xfa0df918,perf_cnt1_field2,13,OK,14
RUN-003325,60227,WRITE,csr,TIMEOUT_CFG,0x001c,0x84ac1373,0x84ac1373,timeout_cfg_field1,3,OK,11
RUN-003326,544663,READ,csr,ECC_CFG,0x0014,0x47b266cc,0x47b266cc,ecc_cfg_field1,0,OK,2
RUN-003326,431642,WRITE,csr,CTRL0,0x0000,0x3434931e,0x3434931e,ctrl0_field3,6,OK,7
RUN-003326,788256,READ,csr,FIFO_LEVEL,0x0018,0x76ad1824,0x76ad1824,fifo_level_field3,14,OK,3
RUN-003326,579091,WRITE,csr,ECC_CFG,0x0014,0x1c125134,0x1c125134,ecc_cfg_field2,10,OK,6
RUN-003327,1908,READ,csr,STATUS,0x0008,0xb8566b12,0xb8566b12,status_field1,15,OK,0
RUN-003327,2866,WRITE,csr,PERF_CNT0,0x0020,0xad515807,0xad515807,perf_cnt0_field1,8,OK,0
RUN-003327,2661,READ,csr,INT_STATUS,0x0010,0xc0a3316d,0xc0a3316d,int_status_field0,14,OK,1
RUN-003327,1741,READ,csr,INT_STATUS,0x0010,0xebfce897,0xebfce897,int_status_field0,14,OK,0
RUN-003328,8365,WRITE,csr,TIMEOUT_CFG,0x001c,0x88d99b5b,0x88d99b5b,timeout_cfg_field3,14,OK,2
RUN-003328,44766,READ,csr,INT_STATUS,0x0010,0x1beeb882,0x1beeb882,int_status_field3,4,OK,2
RUN-003328,53472,WRITE,csr,TIMEOUT_CFG,0x001c,0xd5a7c608,0xd5a7c608,timeout_cfg_field0,11,OK,3
RUN-003328,46253,WRITE,csr,INT_MASK,0x000c,0xabe24543,0xabe24542,int_mask_field0,0,MISMATCH,0
RUN-003329,24747,WRITE,csr,ECC_CFG,0x0014,0xbfc51b6d,0xbfc51b6d,ecc_cfg_field1,5,OK,0
RUN-003329,14338,WRITE,csr,TIMEOUT_CFG,0x001c,0x41babea9,0x41babea9,timeout_cfg_field0,1,OK,1
RUN-003329,4250,READ,csr,CTRL1,0x0004,0x512601d6,0x512601d6,ctrl1_field0,1,OK,0
RUN-003329,7340,WRITE,csr,PERF_CNT1,0x0024,0x7cdbc992,0x7cdbc992,perf_cnt1_field3,6,OK,0
RUN-003330,2122,READ,csr,TIMEOUT_CFG,0x001c,0xd389452b,0xd389452b,timeout_cfg_field0,4,OK,9
RUN-003330,6719,READ,csr,TIMEOUT_CFG,0x001c,0xfbd95a28,0xfbd95a28,timeout_cfg_field3,2,OK,10
RUN-003330,6237,WRITE,csr,CTRL0,0x0000,0xb1fa4726,0xb1fa4726,ctrl0_field3,2,OK,2
RUN-003330,14195,WRITE,csr,PERF_CNT1,0x0024,0x9dc01405,0x9dc01405,perf_cnt1_field1,15,OK,8
RUN-003331,95369,WRITE,csr,INT_STATUS,0x0010,0xd05485c2,0xd05485c2,int_status_field3,4,OK,7
RUN-003331,148539,WRITE,csr,CTRL0,0x0000,0x4a123ed9,0x4a123ed9,ctrl0_field0,8,OK,5
RUN-003331,52688,READ,csr,PERF_CNT1,0x0024,0x2e46976b,0x2e46976b,perf_cnt1_field3,1,OK,1
RUN-003331,142283,WRITE,csr,PERF_CNT1,0x0024,0x05d3c9fb,0x05d3c9fb,perf_cnt1_field2,10,OK,1
RUN-003332,27340,READ,csr,PERF_CNT0,0x0020,0xfa7dc774,0xfa7dc774,perf_cnt0_field3,1,OK,1
RUN-003332,28181,READ,csr,STATUS,0x0008,0x00daf385,0x00daf385,status_field3,6,OK,1
RUN-003332,14444,READ,csr,PERF_CNT1,0x0024,0x857c1a36,0x857c1a36,perf_cnt1_field0,8,OK,5
RUN-003332,23299,WRITE,csr,PERF_CNT1,0x0024,0xcd901568,0xcd901568,perf_cnt1_field3,1,OK,6
RUN-003333,36074,WRITE,csr,INT_STATUS,0x0010,0x982d2335,0x982d2335,int_status_field3,12,OK,0
RUN-003333,40211,WRITE,csr,INT_STATUS,0x0010,0xbda62122,0xbda62122,int_status_field2,1,OK,1
RUN-003333,31490,WRITE,csr,CTRL1,0x0004,0x57391b0d,0x57391b0d,ctrl1_field1,3,OK,1
RUN-003333,16429,READ,csr,CTRL0,0x0000,0x3d4d2b47,0x3d4d2b47,ctrl0_field1,10,OK,0
RUN-003334,15202,WRITE,csr,PERF_CNT0,0x0020,0x96da26da,0x96da26da,perf_cnt0_field3,6,OK,5
RUN-003334,40420,READ,csr,PERF_CNT0,0x0020,0xbbcba343,0xbbcba343,perf_cnt0_field1,12,OK,5
RUN-003334,51831,READ,csr,PERF_CNT1,0x0024,0x0dd7dc5f,0x0dd7dc5f,perf_cnt1_field3,10,OK,0
RUN-003334,20047,READ,csr,PERF_CNT0,0x0020,0xdf1bda25,0xdf1bda25,perf_cnt0_field3,7,OK,3
RUN-003335,303491,WRITE,csr,INT_MASK,0x000c,0xbc37ba22,0xbc37ba22,int_mask_field2,6,OK,2
RUN-003335,233099,WRITE,csr,INT_STATUS,0x0010,0x653d9626,0x653d9626,int_status_field0,13,OK,3
RUN-003335,140588,READ,csr,FIFO_LEVEL,0x0018,0x04ec1702,0x04ec1702,fifo_level_field3,13,OK,2
RUN-003335,8214,READ,csr,CTRL0,0x0000,0xbbb3813b,0xbbb3813a,ctrl0_field2,8,MISMATCH,3
RUN-003336,33894,WRITE,csr,CTRL1,0x0004,0xa9868e35,0xa9868e35,ctrl1_field3,2,OK,1
RUN-003336,34951,WRITE,csr,INT_STATUS,0x0010,0x4a87275d,0x4a87275d,int_status_field0,12,OK,1
RUN-003336,14599,READ,csr,ECC_CFG,0x0014,0x88a721fb,0x88a721fb,ecc_cfg_field0,2,OK,0
RUN-003336,26508,WRITE,csr,CTRL1,0x0004,0xffc97e0b,0xffc97e0b,ctrl1_field1,7,OK,0
RUN-003337,56948,READ,csr,CTRL0,0x0000,0x62e4204b,0x62e4204b,ctrl0_field1,14,OK,0
RUN-003337,7142,WRITE,csr,INT_STATUS,0x0010,0x475c1a98,0x475c1a98,int_status_field3,5,OK,1
RUN-003337,62484,READ,csr,STATUS,0x0008,0xedda3473,0xedda3473,status_field3,4,OK,1
RUN-003337,23188,WRITE,csr,TIMEOUT_CFG,0x001c,0x2ca5e522,0x2ca5e522,timeout_cfg_field2,7,OK,1
RUN-003338,44614,WRITE,csr,INT_MASK,0x000c,0xb9ff3d87,0xb9ff3d87,int_mask_field2,12,OK,5
RUN-003338,50224,READ,csr,INT_MASK,0x000c,0x41b40b20,0x41b40b20,int_mask_field3,12,OK,4
RUN-003338,32177,WRITE,csr,INT_STATUS,0x0010,0x35897796,0x35897796,int_status_field0,8,OK,2
RUN-003338,26936,READ,csr,INT_STATUS,0x0010,0x6c5e1166,0x6c5e1166,int_status_field1,1,OK,2
RUN-003339,1015,WRITE,csr,FIFO_LEVEL,0x0018,0x267a2d1f,0x267a2d1f,fifo_level_field2,7,OK,1
RUN-003339,34427,READ,csr,TIMEOUT_CFG,0x001c,0x4c6fcfcf,0x4c6fcfcf,timeout_cfg_field1,2,OK,1
RUN-003339,29399,READ,csr,FIFO_LEVEL,0x0018,0x791dd94f,0x791dd94f,fifo_level_field1,6,OK,0
RUN-003339,7834,WRITE,csr,CTRL1,0x0004,0x6daf0fc0,0x6daf0fc0,ctrl1_field1,5,OK,1
RUN-003340,73032,READ,csr,INT_STATUS,0x0010,0xa3a8d367,0xa3a8d367,int_status_field0,7,OK,0
RUN-003340,30755,WRITE,csr,PERF_CNT0,0x0020,0xbe35e393,0xbe35e393,perf_cnt0_field0,14,OK,1
RUN-003340,88649,READ,csr,CTRL1,0x0004,0x63d6f7fb,0x63d6f7fb,ctrl1_field0,8,OK,1
RUN-003340,55631,READ,csr,CTRL1,0x0004,0x2d06d0a0,0x2d06d0a0,ctrl1_field1,15,OK,0
RUN-003341,754297,WRITE,csr,ECC_CFG,0x0014,0x527d273b,0x527d273b,ecc_cfg_field3,5,OK,4
RUN-003341,141244,READ,csr,TIMEOUT_CFG,0x001c,0x3c0a8801,0x3c0a8801,timeout_cfg_field0,9,OK,0
RUN-003341,26713,READ,csr,FIFO_LEVEL,0x0018,0xbc8866d6,0xbc8866d6,fifo_level_field2,0,OK,0
RUN-003341,99423,WRITE,csr,STATUS,0x0008,0xe2ae5323,0xe2ae5323,status_field0,15,OK,2
RUN-003342,20736,WRITE,csr,INT_MASK,0x000c,0x95ff9885,0x95ff9885,int_mask_field0,1,OK,0
RUN-003342,42308,WRITE,csr,ECC_CFG,0x0014,0xa98a0dbf,0xa98a0dbf,ecc_cfg_field1,0,OK,1
RUN-003342,26017,WRITE,csr,TIMEOUT_CFG,0x001c,0x4a57d934,0x4a57d934,timeout_cfg_field0,3,OK,0
RUN-003342,41463,WRITE,csr,INT_MASK,0x000c,0x32b1362f,0x32b1362f,int_mask_field3,6,OK,1
RUN-003343,47741,READ,csr,ECC_CFG,0x0014,0x6735e107,0x6735e107,ecc_cfg_field1,13,OK,1
RUN-003343,83730,READ,csr,INT_MASK,0x000c,0x16bbdd15,0x16bbdd15,int_mask_field0,1,OK,0
RUN-003343,215955,READ,csr,CTRL1,0x0004,0xe8eb1c7c,0xe8eb1c7c,ctrl1_field2,13,OK,1
RUN-003343,82978,WRITE,csr,STATUS,0x0008,0x97ead9a4,0x97ead9a4,status_field0,15,OK,1
RUN-003344,18891,READ,csr,CTRL1,0x0004,0xfca97f97,0xfca97f97,ctrl1_field3,2,OK,1
RUN-003344,10510,WRITE,csr,PERF_CNT1,0x0024,0x90991eaa,0x90991eaa,perf_cnt1_field2,14,OK,0
RUN-003344,31360,WRITE,csr,CTRL0,0x0000,0xa3b98a2d,0xa3b98a2d,ctrl0_field3,14,OK,0
RUN-003344,25229,READ,csr,CTRL1,0x0004,0x4ae4621d,0x4ae4621d,ctrl1_field1,13,OK,1
RUN-003345,33921,READ,csr,FIFO_LEVEL,0x0018,0x701778a9,0x701778a9,fifo_level_field0,10,OK,7
RUN-003345,9595,WRITE,csr,PERF_CNT0,0x0020,0x425471cc,0x425471cc,perf_cnt0_field0,11,OK,2
RUN-003345,10117,WRITE,csr,STATUS,0x0008,0xd69eca43,0xd69eca43,status_field3,7,OK,3
RUN-003345,18430,WRITE,csr,ECC_CFG,0x0014,0xfbd1135d,0xfbd1135d,ecc_cfg_field2,3,OK,4
RUN-003346,16797,WRITE,csr,TIMEOUT_CFG,0x001c,0x1bec3321,0x1bec3321,timeout_cfg_field1,10,OK,0
RUN-003346,26191,WRITE,csr,PERF_CNT0,0x0020,0x60c2d702,0x60c2d702,perf_cnt0_field3,13,OK,1
